Month,District,log_Median_Price,weeklyrent,CGPI_Dwelling_lag1,OCR_lag1,CGPI_Dwelling_lag9,unemployment_rate_lag6,log_sales_count,unemployment_rate_lag9,unemployment_rate_lag1,log_sales_count_lag1,log_sales_count_lag12,unemployment_rate_lag3,log_Consents_lag1,log_Consents_lag9,log_sales_count_lag3,log_sales_count_lag9,log_Consents,OCR_lag12,Net_migration_monthly,log_Consents_lag6,log_Consents_lag3,log_sales_count_lag6,log_Consents_lag12
2023-03,Papakura,13.652991628466498,604.0,1038.33,4.75,990.61,3.3,4.394449154672439,3.3,3.43,3.80666248977032,4.812184355372417,3.5,4.983606621708336,5.117993812416755,4.30406509320417,4.532599493153256,5.1298987149230735,1.0,208.33,5.087596335232384,4.23410650459726,4.189654742026425,4.718498871295094
2023-03,Rodney,13.924364962876355,620.0,1038.33,4.75,990.61,3.3,5.187385805840755,3.3,3.43,4.394449154672439,5.293304824724492,3.5,4.859812404361672,4.709530201312334,4.897839799950911,5.293304824724492,4.343805421853684,1.0,158.33,4.875197323201151,4.143134726391533,5.117993812416755,4.882801922586371
2023-03,Waitakere,13.721199878493032,588.5,1038.33,4.75,990.61,3.3,5.468060141135132,3.3,3.43,5.214935757608986,6.0473721790462776,3.5,4.624972813284271,5.7430031878094825,5.393627546352362,5.648974238161206,5.6240175061873385,1.0,145.83,5.697093486505405,5.123963979403259,5.6240175061873385,5.950642552587727
2023-04,AucklandCity,13.9108207377686,612.83,1042.67,4.75,1000.0,3.37,5.968707559985366,3.3,3.4,6.380122536899765,6.066108090103747,3.47,6.131226489483141,5.82600010738045,5.556828061699537,5.986452005284438,5.786897381366708,1.5,790.83,6.030685260261263,4.976733742420574,6.07993319509559,5.631211781821365
2023-04,Franklin,13.62918097977278,613.0,1042.67,4.75,1000.0,3.37,3.970291913552122,3.3,3.4,3.8918202981106265,4.07753744390572,3.47,4.356708826689592,4.983606621708336,3.258096538021482,4.219507705176107,4.07753744390572,1.5,125.0,4.68213122712422,3.9318256327243257,4.07753744390572,4.477336814478207
2023-04,Manukau,13.795307850646754,574.75,1042.67,4.75,1000.0,3.37,5.556828061699537,3.3,3.4,6.107022887742255,5.961005339623274,3.47,6.19644412779452,5.993961427306569,5.25227342804663,5.955837369464831,5.799092654460526,1.5,983.33,5.707110264748875,5.455321115357702,5.966146739123692,5.902633333401366
2023-04,NorthShore,13.946538820370678,651.75,1042.67,4.75,1000.0,3.37,5.356586274672012,3.3,3.4,5.720311776607412,5.529429087511423,3.47,5.552959584921617,5.703782474656201,4.934473933130692,5.375278407684165,5.293304824724492,1.5,640.0,4.976733742420574,5.7430031878094825,5.521460917862246,5.84354441703136
2023-04,Papakura,13.595290229866762,604.0,1042.67,4.75,1000.0,3.37,4.060443010546419,3.3,3.4,4.394449154672439,4.382026634673881,3.47,5.1298987149230735,5.375278407684165,3.784189633918261,4.158883083359672,5.209486152841421,1.5,208.33,4.836281906951478,4.31748811353631,4.23410650459726,5.099866427824199
2023-04,Rodney,13.989463865087712,620.0,1042.67,4.75,1000.0,3.37,4.787491742782046,3.3,3.4,5.187385805840755,5.293304824724492,3.47,4.343805421853684,4.912654885736052,4.691347882229144,5.293304824724492,3.6635616461296463,1.5,158.33,4.718498871295094,4.68213122712422,5.062595033026967,4.718498871295094
2023-04,Waitakere,13.670484785914017,588.5,1042.67,4.75,1000.0,3.37,5.3612921657094255,3.3,3.4,5.468060141135132,5.560681631015528,3.47,5.6240175061873385,5.638354669333745,5.262690188904886,5.4510384535657,5.247024072160486,1.5,145.83,5.932245187448011,4.897839799950911,5.594711379601839,5.53338948872752
2023-05,AucklandCity,13.838358543446414,612.83,1047.0,5.25,1006.67,3.43,6.322565239927284,3.3,3.43,5.968707559985366,6.163314804034641,3.43,5.786897381366708,6.342121418721152,5.793013608384144,6.093569770045136,5.673323267171493,2.0,790.83,6.135564891081739,5.552959584921617,6.274762021241939,5.942799375126701
2023-05,Franklin,13.753635154246188,613.0,1047.0,5.25,1006.67,3.43,4.158883083359672,3.3,3.43,3.970291913552122,4.204692619390966,3.43,4.07753744390572,4.859812404361672,3.5263605246161616,4.143134726391533,4.553876891600541,2.0,125.0,4.477336814478207,4.290459441148391,3.912023005428146,4.934473933130692
2023-05,Manukau,13.74990480086628,574.75,1047.0,5.25,1006.67,3.43,6.0867747269123065,3.3,3.43,5.556828061699537,6.042632833682381,3.43,5.799092654460526,5.968707559985366,5.583496308781699,5.863631175598097,6.129050210060545,2.0,983.33,6.180016653652572,5.583496308781699,5.940171252720432,6.1463292576688975
2023-05,NorthShore,13.955272500339431,651.75,1047.0,5.25,1006.67,3.43,5.517452896464707,3.3,3.43,5.356586274672012,5.71042701737487,3.43,5.293304824724492,5.91350300563827,5.099866427824199,5.384495062789089,5.181783550292085,2.0,640.0,5.811140992976701,5.739792912179234,5.739792912179234,5.683579767338681
2023-05,Papakura,13.627975434117433,604.0,1047.0,5.25,1006.67,3.43,4.465908118654584,3.3,3.43,4.060443010546419,4.564348191467836,3.43,5.209486152841421,4.736198448394496,3.80666248977032,4.158883083359672,4.8283137373023015,2.0,208.33,5.111987788356544,4.983606621708336,4.51085950651685,5.068904202220232
2023-05,Rodney,13.963930563082547,620.0,1047.0,5.25,1006.67,3.43,5.14166355650266,3.3,3.43,4.787491742782046,5.293304824724492,3.43,3.6635616461296463,4.605170185988092,4.394449154672439,5.0369526024136295,3.8918202981106265,2.0,158.33,4.969813299576001,4.859812404361672,5.0369526024136295,4.672828834461906
2023-05,Waitakere,13.740787011768338,588.5,1047.0,5.25,1006.67,3.43,5.645446897643238,3.3,3.43,5.3612921657094255,5.808142489980444,3.43,5.247024072160486,5.327876168789581,5.214935757608986,5.501258210544727,5.476463551931511,2.0,145.83,5.613128106388071,4.624972813284271,5.799092654460526,5.932245187448011
2023-06,AucklandCity,13.9108207377686,612.83,1049.67,5.5,1013.33,3.5,6.366470447731438,3.3,3.47,6.322565239927284,6.230481447578482,3.4,5.673323267171493,6.731018100482083,6.380122536899765,6.135564891081739,6.003887067106539,2.0,790.83,5.953243334287785,6.131226489483141,5.978885764901122,5.993961427306569
2023-06,Franklin,13.617059619240436,613.0,1049.67,5.5,1013.33,3.5,4.262679877041316,3.3,3.47,4.158883083359672,3.828641396489095,3.4,4.553876891600541,4.77912349311153,3.8918202981106265,3.912023005428146,4.343805421853684,2.0,125.0,4.0943445622221,4.356708826689592,3.8918202981106265,4.3694478524670215
2023-06,Manukau,13.764217263576723,574.75,1049.67,5.5,1013.33,3.5,6.0867747269123065,3.3,3.47,6.0867747269123065,5.932245187448011,3.4,6.129050210060545,6.07073772800249,6.107022887742255,5.8664680569332965,5.616771097666572,2.0,983.33,6.018593214496234,6.19644412779452,5.605802066295998,5.942799375126701
2023-06,NorthShore,14.000328994956815,651.75,1049.67,5.5,1013.33,3.5,5.69035945432406,3.3,3.47,5.517452896464707,5.5053315359323625,3.4,5.181783550292085,5.41610040220442,5.720311776607412,5.783825182329737,5.389071729816501,2.0,640.0,4.941642422609304,5.552959584921617,5.429345628954441,5.932245187448011
2023-06,Papakura,13.62918097977278,604.0,1049.67,5.5,1013.33,3.5,4.653960350157523,3.3,3.47,4.465908118654584,4.532599493153256,3.4,4.8283137373023015,5.087596335232384,4.394449154672439,4.189654742026425,4.795790545596741,2.0,208.33,4.23410650459726,5.1298987149230735,4.30406509320417,5.117993812416755
2023-06,Rodney,13.955272500339431,620.0,1049.67,5.5,1013.33,3.5,5.318119993844216,3.3,3.47,5.14166355650266,5.293304824724492,3.4,3.8918202981106265,4.875197323201151,5.187385805840755,5.117993812416755,4.418840607796598,2.0,158.33,4.143134726391533,4.343805421853684,4.897839799950911,4.709530201312334
2023-06,Waitakere,13.707925347284336,588.5,1049.67,5.5,1013.33,3.5,5.655991810819852,3.3,3.47,5.645446897643238,5.648974238161206,3.4,5.476463551931511,5.697093486505405,5.468060141135132,5.6240175061873385,5.267858159063328,2.0,145.83,5.123963979403259,5.6240175061873385,5.393627546352362,5.7430031878094825
2023-07,AucklandCity,13.7557605535585,612.83,1052.33,5.5,1020.0,3.47,6.139884552226255,3.37,3.5,6.366470447731438,5.986452005284438,3.43,6.003887067106539,6.030685260261263,5.968707559985366,6.07993319509559,5.68697535633982,2.5,790.83,4.976733742420574,5.786897381366708,5.556828061699537,5.82600010738045
2023-07,Franklin,13.635187003832993,613.0,1052.33,5.5,1020.0,3.47,4.248495242049359,3.37,3.5,4.262679877041316,4.219507705176107,3.43,4.343805421853684,4.68213122712422,3.970291913552122,4.07753744390572,3.6635616461296463,2.5,125.0,3.9318256327243257,4.07753744390572,3.258096538021482,4.983606621708336
2023-07,Manukau,13.805460222110773,574.75,1052.33,5.5,1020.0,3.47,6.0063531596017325,3.37,3.5,6.0867747269123065,5.955837369464831,3.43,5.616771097666572,5.707110264748875,5.556828061699537,5.966146739123692,6.171700597410915,2.5,983.33,5.455321115357702,5.799092654460526,5.25227342804663,5.993961427306569
2023-07,NorthShore,13.99940421169934,651.75,1052.33,5.5,1020.0,3.47,5.497168225293202,3.37,3.5,5.69035945432406,5.375278407684165,3.43,5.389071729816501,4.976733742420574,5.356586274672012,5.521460917862246,5.703782474656201,2.5,640.0,5.7430031878094825,5.293304824724492,4.934473933130692,5.703782474656201
2023-07,Papakura,13.62918097977278,604.0,1052.33,5.5,1020.0,3.47,4.418840607796598,3.37,3.5,4.653960350157523,4.158883083359672,3.43,4.795790545596741,4.836281906951478,4.060443010546419,4.23410650459726,4.804021044733257,2.5,208.33,4.31748811353631,5.209486152841421,3.784189633918261,5.375278407684165
2023-07,Rodney,13.98271847694818,620.0,1052.33,5.5,1020.0,3.47,5.220355825078324,3.37,3.5,5.318119993844216,5.293304824724492,3.43,4.418840607796598,4.718498871295094,4.787491742782046,5.062595033026967,4.23410650459726,2.5,158.33,4.68213122712422,3.6635616461296463,4.691347882229144,4.912654885736052
2023-07,Waitakere,13.710150042306449,588.5,1052.33,5.5,1020.0,3.47,5.556828061699537,3.37,3.5,5.655991810819852,5.4510384535657,3.43,5.267858159063328,5.932245187448011,5.3612921657094255,5.594711379601839,5.147494476813453,2.5,145.83,4.897839799950911,5.247024072160486,5.262690188904886,5.638354669333745
2023-08,AucklandCity,13.9108207377686,612.83,1055.0,5.5,1024.67,3.43,6.234410725718371,3.43,3.53,6.139884552226255,6.093569770045136,3.47,5.68697535633982,6.135564891081739,6.322565239927284,6.274762021241939,5.828945617610208,3.0,790.83,5.552959584921617,5.673323267171493,5.793013608384144,6.342121418721152
2023-08,Franklin,13.726679344257658,613.0,1055.0,5.5,1024.67,3.43,4.143134726391533,3.43,3.53,4.248495242049359,4.143134726391533,3.47,3.6635616461296463,4.477336814478207,4.158883083359672,3.912023005428146,3.4657359027997265,3.0,125.0,4.290459441148391,4.553876891600541,3.5263605246161616,4.859812404361672
2023-08,Manukau,13.75894020647588,574.75,1055.0,5.5,1024.67,3.43,6.156978985585555,3.43,3.53,6.0063531596017325,5.863631175598097,3.47,6.171700597410915,6.180016653652572,6.0867747269123065,5.940171252720432,5.476463551931511,3.0,983.33,5.583496308781699,6.129050210060545,5.583496308781699,5.968707559985366
2023-08,NorthShore,14.026581528044217,651.75,1055.0,5.5,1024.67,3.43,5.666426688112432,3.43,3.53,5.497168225293202,5.384495062789089,3.47,5.703782474656201,5.811140992976701,5.517452896464707,5.739792912179234,4.997212273764115,3.0,640.0,5.739792912179234,5.181783550292085,5.099866427824199,5.91350300563827
2023-08,Papakura,13.635187003832993,604.0,1055.0,5.5,1024.67,3.43,4.574710978503383,3.43,3.53,4.418840607796598,4.158883083359672,3.47,4.804021044733257,5.111987788356544,4.465908118654584,4.51085950651685,4.61512051684126,3.0,208.33,4.983606621708336,4.8283137373023015,3.80666248977032,4.736198448394496
2023-08,Rodney,13.928839243271277,620.0,1055.0,5.5,1024.67,3.43,5.153291594497779,3.43,3.53,5.220355825078324,5.0369526024136295,3.47,4.23410650459726,4.969813299576001,5.14166355650266,5.0369526024136295,4.31748811353631,3.0,158.33,4.859812404361672,3.8918202981106265,4.394449154672439,4.605170185988092
2023-08,Waitakere,13.693342923990066,588.5,1055.0,5.5,1024.67,3.43,5.796057750765372,3.43,3.53,5.556828061699537,5.501258210544727,3.47,5.147494476813453,5.613128106388071,5.645446897643238,5.799092654460526,5.308267697401205,3.0,145.83,4.624972813284271,5.476463551931511,5.214935757608986,5.327876168789581
2023-09,AucklandCity,13.9108207377686,612.83,1057.67,5.5,1029.33,3.4,6.386879319362645,3.5,3.57,6.234410725718371,6.135564891081739,3.5,5.828945617610208,5.953243334287785,6.366470447731438,5.978885764901122,5.459585514144159,3.0,790.83,6.131226489483141,6.003887067106539,6.380122536899765,6.731018100482083
2023-09,Franklin,13.698976741708323,613.0,1057.67,5.5,1029.33,3.4,4.189654742026425,3.5,3.57,4.143134726391533,3.912023005428146,3.5,3.4657359027997265,4.0943445622221,4.262679877041316,3.8918202981106265,3.871201010907891,3.0,125.0,4.356708826689592,4.343805421853684,3.8918202981106265,4.77912349311153
2023-09,Manukau,13.800396920154226,574.75,1057.67,5.5,1029.33,3.4,6.210600077024653,3.5,3.57,6.156978985585555,5.8664680569332965,3.5,5.476463551931511,6.018593214496234,6.0867747269123065,5.605802066295998,5.8805329864007,3.0,983.33,6.19644412779452,5.616771097666572,6.107022887742255,6.07073772800249
2023-09,NorthShore,14.036251224662172,651.75,1057.67,5.5,1029.33,3.4,5.746203190540153,3.5,3.57,5.666426688112432,5.783825182329737,3.5,4.997212273764115,4.941642422609304,5.69035945432406,5.429345628954441,5.525452939131784,3.0,640.0,5.552959584921617,5.389071729816501,5.720311776607412,5.41610040220442
2023-09,Papakura,13.633988681340885,604.0,1057.67,5.5,1029.33,3.4,4.663439094112067,3.5,3.57,4.574710978503383,4.189654742026425,3.5,4.61512051684126,4.23410650459726,4.653960350157523,4.30406509320417,4.23410650459726,3.0,208.33,5.1298987149230735,4.795790545596741,4.394449154672439,5.087596335232384
2023-09,Rodney,13.9108207377686,620.0,1057.67,5.5,1029.33,3.4,5.308267697401205,3.5,3.57,5.153291594497779,5.117993812416755,3.5,4.31748811353631,4.143134726391533,5.318119993844216,4.897839799950911,4.248495242049359,3.0,158.33,4.343805421853684,4.418840607796598,5.187385805840755,4.875197323201151
2023-09,Waitakere,13.710150042306449,588.5,1057.67,5.5,1029.33,3.4,5.817111159963204,3.5,3.57,5.796057750765372,5.6240175061873385,3.5,5.308267697401205,5.123963979403259,5.655991810819852,5.393627546352362,5.517452896464707,3.0,145.83,5.6240175061873385,5.267858159063328,5.468060141135132,5.697093486505405
2023-10,AucklandCity,13.955272500339431,612.83,1060.33,5.5,1034.0,3.43,6.182084906716632,3.47,3.6,6.386879319362645,6.07993319509559,3.53,5.459585514144159,4.976733742420574,6.139884552226255,5.556828061699537,5.752572638825633,3.5,790.83,5.786897381366708,5.68697535633982,5.968707559985366,6.030685260261263
2023-10,Franklin,13.753635154246188,613.0,1060.33,5.5,1034.0,3.43,4.0943445622221,3.47,3.6,4.189654742026425,4.07753744390572,3.53,3.871201010907891,3.9318256327243257,4.248495242049359,3.258096538021482,3.49650756146648,3.5,125.0,4.07753744390572,3.6635616461296463,3.970291913552122,4.68213122712422
2023-10,Manukau,13.795307850646754,574.75,1060.33,5.5,1034.0,3.43,6.063785208687608,3.47,3.6,6.210600077024653,5.966146739123692,3.53,5.8805329864007,5.455321115357702,6.0063531596017325,5.25227342804663,5.572154032177765,3.5,983.33,5.799092654460526,6.171700597410915,5.556828061699537,5.707110264748875
2023-10,NorthShore,14.081713598738933,651.75,1060.33,5.5,1034.0,3.43,5.652489180268651,3.47,3.6,5.746203190540153,5.521460917862246,3.53,5.525452939131784,5.7430031878094825,5.497168225293202,4.934473933130692,5.3471075307174685,3.5,640.0,5.293304824724492,5.703782474656201,5.356586274672012,4.976733742420574
2023-10,Papakura,13.64709190633931,604.0,1060.33,5.5,1034.0,3.43,4.477336814478207,3.47,3.6,4.663439094112067,4.23410650459726,3.53,4.23410650459726,4.31748811353631,4.418840607796598,3.784189633918261,4.394449154672439,3.5,208.33,5.209486152841421,4.804021044733257,4.060443010546419,4.836281906951478
2023-10,Rodney,13.937728190688524,620.0,1060.33,5.5,1034.0,3.43,5.187385805840755,3.47,3.6,5.308267697401205,5.062595033026967,3.53,4.248495242049359,4.68213122712422,5.220355825078324,4.691347882229144,4.060443010546419,3.5,158.33,3.6635616461296463,4.23410650459726,4.787491742782046,4.718498871295094
2023-10,Waitakere,13.687677186454389,588.5,1060.33,5.5,1034.0,3.43,5.765191102784844,3.47,3.6,5.817111159963204,5.594711379601839,3.53,5.517452896464707,4.897839799950911,5.556828061699537,5.262690188904886,5.375278407684165,3.5,145.83,5.247024072160486,5.147494476813453,5.3612921657094255,5.932245187448011
2023-11,AucklandCity,14.027390916999773,612.83,1063.0,5.5,1038.33,3.47,6.375024819828097,3.43,3.67,6.182084906716632,6.274762021241939,3.57,5.752572638825633,5.552959584921617,6.234410725718371,5.793013608384144,5.43372200355424,4.25,790.83,5.673323267171493,5.828945617610208,6.322565239927284,6.135564891081739
2023-11,Franklin,13.664687668229693,613.0,1063.0,5.5,1038.33,3.47,4.248495242049359,3.43,3.67,4.0943445622221,3.912023005428146,3.57,3.49650756146648,4.290459441148391,4.143134726391533,3.5263605246161616,4.465908118654584,4.25,125.0,4.553876891600541,3.4657359027997265,4.158883083359672,4.477336814478207
2023-11,Manukau,13.815510557964274,574.75,1063.0,5.5,1038.33,3.47,6.154858094016418,3.43,3.67,6.063785208687608,5.940171252720432,3.57,5.572154032177765,5.583496308781699,6.156978985585555,5.583496308781699,5.808142489980444,4.25,983.33,6.129050210060545,5.476463551931511,6.0867747269123065,6.180016653652572
2023-11,NorthShore,14.038654109278484,651.75,1063.0,5.5,1038.33,3.47,5.780743515792329,3.43,3.67,5.652489180268651,5.739792912179234,3.57,5.3471075307174685,5.739792912179234,5.666426688112432,5.099866427824199,4.997212273764115,4.25,640.0,5.181783550292085,4.997212273764115,5.517452896464707,5.811140992976701
2023-11,Papakura,13.63877337946422,604.0,1063.0,5.5,1038.33,3.47,4.709530201312334,3.43,3.67,4.477336814478207,4.51085950651685,3.57,4.394449154672439,4.983606621708336,4.574710978503383,3.80666248977032,4.3694478524670215,4.25,208.33,4.8283137373023015,4.61512051684126,4.465908118654584,5.111987788356544
2023-11,Rodney,13.933293593620656,620.0,1063.0,5.5,1038.33,3.47,5.288267030694535,3.43,3.67,5.187385805840755,5.0369526024136295,3.57,4.060443010546419,4.859812404361672,5.153291594497779,4.394449154672439,4.382026634673881,4.25,158.33,3.8918202981106265,4.31748811353631,5.14166355650266,4.969813299576001
2023-11,Waitakere,13.761582215938718,588.5,1063.0,5.5,1038.33,3.47,5.84354441703136,3.43,3.67,5.765191102784844,5.799092654460526,3.57,5.375278407684165,4.624972813284271,5.796057750765372,5.214935757608986,5.288267030694535,4.25,145.83,5.476463551931511,5.308267697401205,5.645446897643238,5.613128106388071
2023-12,AucklandCity,13.985253332551368,612.83,1066.0,5.5,1042.67,3.5,6.102558594613569,3.4,3.73,6.375024819828097,5.978885764901122,3.6,5.43372200355424,6.131226489483141,6.386879319362645,6.380122536899765,5.176149732573829,4.25,790.83,6.003887067106539,5.459585514144159,6.366470447731438,5.953243334287785
2023-12,Franklin,13.664687668229693,613.0,1066.0,5.5,1042.67,3.5,3.951243718581428,3.4,3.73,4.248495242049359,3.8918202981106265,3.6,4.465908118654584,4.356708826689592,4.189654742026425,3.8918202981106265,3.784189633918261,4.25,125.0,4.343805421853684,3.871201010907891,4.262679877041316,4.0943445622221
2023-12,Manukau,13.835313185260452,574.75,1066.0,5.5,1042.67,3.5,5.8888779583328805,3.4,3.73,6.154858094016418,5.605802066295998,3.6,5.808142489980444,6.19644412779452,6.210600077024653,6.107022887742255,5.720311776607412,4.25,983.33,5.616771097666572,5.8805329864007,6.0867747269123065,6.018593214496234
2023-12,NorthShore,14.01436141670944,651.75,1066.0,5.5,1042.67,3.5,5.472270673671475,3.4,3.73,5.780743515792329,5.429345628954441,3.6,4.997212273764115,5.552959584921617,5.746203190540153,5.720311776607412,4.983606621708336,4.25,640.0,5.389071729816501,5.525452939131784,5.69035945432406,4.941642422609304
2023-12,Papakura,13.62918097977278,604.0,1066.0,5.5,1042.67,3.5,4.204692619390966,3.4,3.73,4.709530201312334,4.30406509320417,3.6,4.3694478524670215,5.1298987149230735,4.663439094112067,4.394449154672439,4.0943445622221,4.25,208.33,4.795790545596741,4.23410650459726,4.653960350157523,4.23410650459726
2023-12,Rodney,13.937728190688524,620.0,1066.0,5.5,1042.67,3.5,5.030437921392435,3.4,3.73,5.288267030694535,4.897839799950911,3.6,4.382026634673881,4.343805421853684,5.308267697401205,5.187385805840755,4.060443010546419,4.25,158.33,4.418840607796598,4.248495242049359,5.318119993844216,4.143134726391533
2023-12,Waitakere,13.73538451348499,588.5,1066.0,5.5,1042.67,3.5,5.575949103146316,3.4,3.73,5.84354441703136,5.393627546352362,3.6,5.288267030694535,5.6240175061873385,5.817111159963204,5.468060141135132,4.820281565605037,4.25,145.83,5.267858159063328,5.517452896464707,5.655991810819852,5.123963979403259
