Month,District,OCR,CGPI_Dwelling,Net_migration_monthly,weeklyrent,unemployment_rate,RealMortgageRate,log_Median_Price,log_sales_count,log_Consents,log_sales_count_lag1,log_sales_count_lag3,log_sales_count_lag6,log_sales_count_lag9,log_sales_count_lag12,OCR_lag1,OCR_lag3,OCR_lag6,OCR_lag9,OCR_lag12,CGPI_Dwelling_lag1,CGPI_Dwelling_lag3,CGPI_Dwelling_lag6,CGPI_Dwelling_lag9,CGPI_Dwelling_lag12,log_Consents_lag1,log_Consents_lag3,log_Consents_lag6,log_Consents_lag9,log_Consents_lag12,unemployment_rate_lag1,unemployment_rate_lag3,unemployment_rate_lag6,unemployment_rate_lag9,unemployment_rate_lag12,RealMortgageRate_lag1,RealMortgageRate_lag3,RealMortgageRate_lag6,RealMortgageRate_lag9,RealMortgageRate_lag12
2020-05,Waitakere,0.25,783.13,135.0,517.5,4.3,2.4698,13.62918097977278,5.356586274672012,5.0369526024136295,4.356708826689592,5.648974238161206,5.940171252720432,5.560681631015528,5.780743515792329,0.25,1.0,1.0,1.0,1.5,782.48,779.58,773.28,767.24,760.48,4.499809670330265,4.897839799950911,5.056245805348308,4.430816798843313,5.953243334287785,4.3,4.27,4.23,4.27,4.2,2.7365,2.2778,2.3387,2.9948,3.1259
2020-06,AucklandCity,0.25,783.78,383.33,567.5,4.3,2.2931,13.953096220916835,6.51025834052315,5.616771097666572,5.945420608606575,6.645090969505644,6.338594078203183,6.3473892096560105,6.349138991379798,0.25,0.25,1.0,1.0,1.5,783.13,781.03,775.7,769.04,762.95,6.246106765481563,5.662960480135946,6.056784013228625,5.717027701406222,5.991464547107982,4.3,4.3,4.2,4.3,4.2,2.4698,2.4074,2.1332,2.7565,3.1552
2020-06,Franklin,0.25,783.78,133.33,511.0,4.3,2.2931,13.521139497361697,4.564348191467836,4.691347882229144,3.871201010907891,4.663439094112067,4.418840607796598,4.574710978503383,4.394449154672439,0.25,0.25,1.0,1.0,1.5,783.13,781.03,775.7,769.04,762.95,4.442651256490317,4.174387269895637,4.127134385045092,3.8501476017100575,4.02535169073515,4.3,4.3,4.2,4.3,4.2,2.4698,2.4074,2.1332,2.7565,3.1552
2020-06,Manukau,0.25,783.78,465.83,505.5,4.3,2.2931,13.698976741708323,5.840641657373398,5.659482215759621,5.337538079701318,6.1675164908883415,5.82600010738045,5.993961427306569,5.983936280687191,0.25,0.25,1.0,1.0,1.5,783.13,781.03,775.7,769.04,762.95,5.318119993844216,5.62040086571715,5.442417710521793,5.634789603169249,5.209486152841421,4.3,4.3,4.2,4.3,4.2,2.4698,2.4074,2.1332,2.7565,3.1552
2020-06,NorthShore,0.25,783.78,301.67,585.5,4.3,2.2931,13.87377946608825,5.749392985908253,5.934894195619588,5.062595033026967,6.089044875446846,5.872117789475416,5.517452896464707,5.616771097666572,0.25,0.25,1.0,1.0,1.5,783.13,781.03,775.7,769.04,762.95,5.278114659230517,5.602118820879701,5.407171771460119,5.497168225293202,5.575949103146316,4.3,4.3,4.2,4.3,4.2,2.4698,2.4074,2.1332,2.7565,3.1552
2020-06,Papakura,0.25,783.78,216.67,518.0,4.3,2.2931,13.390862630439337,4.564348191467836,4.709530201312334,3.8918202981106265,4.762173934797756,4.691347882229144,4.897839799950911,4.634728988229636,0.25,0.25,1.0,1.0,1.5,783.13,781.03,775.7,769.04,762.95,4.795790545596741,4.663439094112067,4.406719247264253,4.04305126783455,4.736198448394496,4.3,4.3,4.2,4.3,4.2,2.4698,2.4074,2.1332,2.7565,3.1552
2020-06,Rodney,0.25,783.78,233.33,542.0,4.3,2.2931,13.713477832399125,5.170483995038151,4.418840607796598,4.74493212836325,5.459585514144159,5.017279836814924,5.062595033026967,5.135798437050262,0.25,0.25,1.0,1.0,1.5,783.13,781.03,775.7,769.04,762.95,4.499809670330265,4.290459441148391,3.80666248977032,3.9318256327243257,4.110873864173311,4.3,4.3,4.2,4.3,4.2,2.4698,2.4074,2.1332,2.7565,3.1552
2020-06,Waitakere,0.25,783.78,135.0,517.5,4.3,2.2931,13.610943392223,5.87493073085203,5.25227342804663,5.356586274672012,6.013715156042802,5.796057750765372,5.545177444479562,5.634789603169249,0.25,0.25,1.0,1.0,1.5,783.13,781.03,775.7,769.04,762.95,5.0369526024136295,4.61512051684126,5.043425116919247,5.0369526024136295,4.276666119016055,4.3,4.3,4.2,4.3,4.2,2.4698,2.4074,2.1332,2.7565,3.1552
2020-08,AucklandCity,0.25,787.47,383.33,567.5,4.5,2.2386,13.9108207377686,6.71901315438526,5.497168225293202,6.51025834052315,5.147494476813453,5.863631175598097,6.400257445308821,6.405228458030842,0.25,0.25,1.0,1.0,1.5,783.78,782.48,778.13,770.85,765.43,5.616771097666572,5.017279836814924,4.990432586778736,5.703782474656201,6.405228458030842,4.3,4.3,4.23,4.27,4.23,2.2931,2.7365,1.9059,2.5563,3.2052
2020-08,Franklin,0.25,787.47,133.33,511.0,4.5,2.2386,13.473020249017498,4.736198448394496,4.553876891600541,4.564348191467836,3.091042453358316,4.189654742026425,4.584967478670572,4.382026634673881,0.25,0.25,1.0,1.0,1.5,783.78,782.48,778.13,770.85,765.43,4.691347882229144,4.248495242049359,4.77912349311153,4.174387269895637,4.143134726391533,4.3,4.3,4.23,4.27,4.23,2.2931,2.7365,1.9059,2.5563,3.2052
2020-08,Manukau,0.25,787.47,465.83,505.5,4.5,2.2386,13.732128949025222,6.2878585601617845,5.468060141135132,5.840641657373398,4.5217885770490405,5.407171771460119,5.976350909297934,6.021023349349527,0.25,0.25,1.0,1.0,1.5,783.78,782.48,778.13,770.85,765.43,5.659482215759621,5.10594547390058,5.476463551931511,5.19295685089021,5.327876168789581,4.3,4.3,4.23,4.27,4.23,2.2931,2.7365,1.9059,2.5563,3.2052
2020-08,NorthShore,0.25,787.47,301.67,585.5,4.5,2.2386,13.928839243271277,6.059123195581797,5.945420608606575,5.749392985908253,4.624972813284271,5.313205979041787,5.762051382780177,5.723585101952381,0.25,0.25,1.0,1.0,1.5,783.78,782.48,778.13,770.85,765.43,5.934894195619588,5.123963979403259,5.236441962829949,5.7745515455444085,5.568344503761097,4.3,4.3,4.23,4.27,4.23,2.2931,2.7365,1.9059,2.5563,3.2052
2020-08,Papakura,0.25,787.47,216.67,518.0,4.5,2.2386,13.574712071411344,4.948759890378168,4.736198448394496,4.564348191467836,2.995732273553991,4.418840607796598,4.804021044733257,4.672828834461906,0.25,0.25,1.0,1.0,1.5,783.78,782.48,778.13,770.85,765.43,4.709530201312334,4.890349128221754,4.553876891600541,4.718498871295094,4.74493212836325,4.3,4.3,4.23,4.27,4.23,2.2931,2.7365,1.9059,2.5563,3.2052
2020-08,Rodney,0.25,787.47,233.33,542.0,4.5,2.2386,13.77572968795243,5.365976015021851,4.574710978503383,5.170483995038151,3.951243718581428,5.075173815233827,5.198497031265826,5.093750200806762,0.25,0.25,1.0,1.0,1.5,783.78,782.48,778.13,770.85,765.43,4.418840607796598,4.672828834461906,3.9889840465642745,4.477336814478207,4.3694478524670215,4.3,4.3,4.23,4.27,4.23,2.2931,2.7365,1.9059,2.5563,3.2052
2020-08,Waitakere,0.25,787.47,135.0,517.5,4.5,2.2386,13.693342923990066,6.054439346269371,5.37989735354046,5.87493073085203,4.356708826689592,5.545177444479562,5.736572297479192,5.69035945432406,0.25,0.25,1.0,1.0,1.5,783.78,782.48,778.13,770.85,765.43,5.25227342804663,4.499809670330265,4.672828834461906,5.655991810819852,4.787491742782046,4.3,4.3,4.23,4.27,4.23,2.2931,2.7365,1.9059,2.5563,3.2052
2020-09,AucklandCity,0.25,790.5,383.33,567.5,4.6,2.1909,14.038654109278484,6.8001700683022,6.126869184114185,6.71901315438526,5.945420608606575,6.424869023905388,6.638567789166521,6.270988431858299,0.25,0.25,1.0,1.0,1.0,787.47,783.13,779.58,773.28,767.24,5.497168225293202,6.246106765481563,5.480638923341991,5.501258210544727,6.07993319509559,4.5,4.3,4.27,4.23,4.27,2.2386,2.4698,2.2778,2.3387,2.9948
2020-09,Franklin,0.25,790.5,133.33,511.0,4.6,2.1909,13.473020249017498,4.867534450455582,4.262679877041316,4.736198448394496,3.871201010907891,4.6443908991413725,4.634728988229636,4.48863636973214,0.25,0.25,1.0,1.0,1.0,787.47,783.13,779.58,773.28,767.24,4.553876891600541,4.442651256490317,3.9889840465642745,4.060443010546419,4.418840607796598,4.5,4.3,4.27,4.23,4.27,2.2386,2.4698,2.2778,2.3387,2.9948
2020-09,Manukau,0.25,790.5,465.83,505.5,4.6,2.1909,13.780919113194654,6.3473892096560105,5.860786223465865,6.2878585601617845,5.337538079701318,5.976350909297934,6.111467339502679,5.948034989180646,0.25,0.25,1.0,1.0,1.0,787.47,783.13,779.58,773.28,767.24,5.468060141135132,5.318119993844216,5.828945617610208,5.652489180268651,5.765191102784844,4.5,4.3,4.27,4.23,4.27,2.2386,2.4698,2.2778,2.3387,2.9948
2020-09,NorthShore,0.25,790.5,301.67,585.5,4.6,2.1909,13.846306458761427,6.311734809152915,6.0473721790462776,6.059123195581797,5.062595033026967,5.817111159963204,5.863631175598097,5.568344503761097,0.25,0.25,1.0,1.0,1.0,787.47,783.13,779.58,773.28,767.24,5.945420608606575,5.278114659230517,5.5093883366279774,5.017279836814924,5.771441123130016,4.5,4.3,4.27,4.23,4.27,2.2386,2.4698,2.2778,2.3387,2.9948
2020-09,Papakura,0.25,790.5,216.67,518.0,4.6,2.1909,13.491164501140902,4.997212273764115,5.030437921392435,4.948759890378168,3.8918202981106265,4.74493212836325,4.919980925828125,4.770684624465665,0.25,0.25,1.0,1.0,1.0,787.47,783.13,779.58,773.28,767.24,4.736198448394496,4.795790545596741,4.844187086458591,5.049856007249537,4.477336814478207,4.5,4.3,4.27,4.23,4.27,2.2386,2.4698,2.2778,2.3387,2.9948
2020-09,Rodney,0.25,790.5,233.33,542.0,4.6,2.1909,13.7525707581904,5.605802066295998,4.836281906951478,5.365976015021851,4.74493212836325,5.278114659230517,5.342334251964811,5.135798437050262,0.25,0.25,1.0,1.0,1.0,787.47,783.13,779.58,773.28,767.24,4.574710978503383,4.499809670330265,4.465908118654584,4.219507705176107,4.262679877041316,4.5,4.3,4.27,4.23,4.27,2.2386,2.4698,2.2778,2.3387,2.9948
2020-09,Waitakere,0.25,790.5,135.0,517.5,4.6,2.1909,13.693342923990066,6.054439346269371,4.983606621708336,6.054439346269371,5.356586274672012,5.648974238161206,5.940171252720432,5.560681631015528,0.25,0.25,1.0,1.0,1.0,787.47,783.13,779.58,773.28,767.24,5.37989735354046,5.0369526024136295,4.897839799950911,5.056245805348308,4.430816798843313,4.5,4.3,4.27,4.23,4.27,2.2386,2.4698,2.2778,2.3387,2.9948
2020-10,AucklandCity,0.25,793.54,383.33,567.5,4.7,2.1132,14.01436141670944,6.933423025730715,5.863631175598097,6.8001700683022,6.51025834052315,6.645090969505644,6.338594078203183,6.3473892096560105,0.25,0.25,0.25,1.0,1.0,790.5,783.78,781.03,775.7,769.04,6.126869184114185,5.616771097666572,5.662960480135946,6.056784013228625,5.717027701406222,4.6,4.3,4.3,4.2,4.3,2.1909,2.2931,2.4074,2.1332,2.7565
2020-10,Franklin,0.25,793.54,133.33,511.0,4.7,2.1132,13.507625778194974,4.74493212836325,4.330733340286331,4.867534450455582,4.564348191467836,4.663439094112067,4.418840607796598,4.574710978503383,0.25,0.25,0.25,1.0,1.0,790.5,783.78,781.03,775.7,769.04,4.262679877041316,4.691347882229144,4.174387269895637,4.127134385045092,3.8501476017100575,4.6,4.3,4.3,4.2,4.3,2.1909,2.2931,2.4074,2.1332,2.7565
2020-10,Manukau,0.25,793.54,465.83,505.5,4.7,2.1132,13.807982291543482,6.496774990185863,5.863631175598097,6.3473892096560105,5.840641657373398,6.1675164908883415,5.82600010738045,5.993961427306569,0.25,0.25,0.25,1.0,1.0,790.5,783.78,781.03,775.7,769.04,5.860786223465865,5.659482215759621,5.62040086571715,5.442417710521793,5.634789603169249,4.6,4.3,4.3,4.2,4.3,2.1909,2.2931,2.4074,2.1332,2.7565
2020-10,NorthShore,0.25,793.54,301.67,585.5,4.7,2.1132,13.959610901938031,6.144185634125646,5.82600010738045,6.311734809152915,5.749392985908253,6.089044875446846,5.872117789475416,5.517452896464707,0.25,0.25,0.25,1.0,1.0,790.5,783.78,781.03,775.7,769.04,6.0473721790462776,5.934894195619588,5.602118820879701,5.407171771460119,5.497168225293202,4.6,4.3,4.3,4.2,4.3,2.1909,2.2931,2.4074,2.1332,2.7565
2020-10,Papakura,0.25,793.54,216.67,518.0,4.7,2.1132,13.500799813124576,5.153291594497779,4.812184355372417,4.997212273764115,4.564348191467836,4.762173934797756,4.691347882229144,4.897839799950911,0.25,0.25,0.25,1.0,1.0,790.5,783.78,781.03,775.7,769.04,5.030437921392435,4.709530201312334,4.663439094112067,4.406719247264253,4.04305126783455,4.6,4.3,4.3,4.2,4.3,2.1909,2.2931,2.4074,2.1332,2.7565
2020-10,Rodney,0.25,793.54,233.33,542.0,4.7,2.1132,13.75894020647588,5.69035945432406,4.787491742782046,5.605802066295998,5.170483995038151,5.459585514144159,5.017279836814924,5.062595033026967,0.25,0.25,0.25,1.0,1.0,790.5,783.78,781.03,775.7,769.04,4.836281906951478,4.418840607796598,4.290459441148391,3.80666248977032,3.9318256327243257,4.6,4.3,4.3,4.2,4.3,2.1909,2.2931,2.4074,2.1332,2.7565
2020-10,Waitakere,0.25,793.54,135.0,517.5,4.7,2.1132,13.726679344257658,6.20455776256869,5.278114659230517,6.054439346269371,5.87493073085203,6.013715156042802,5.796057750765372,5.545177444479562,0.25,0.25,0.25,1.0,1.0,790.5,783.78,781.03,775.7,769.04,4.983606621708336,5.25227342804663,4.61512051684126,5.043425116919247,5.0369526024136295,4.6,4.3,4.3,4.2,4.3,2.1909,2.2931,2.4074,2.1332,2.7565
2020-11,AucklandCity,0.25,796.23,383.33,567.5,4.8,2.0454,14.038654109278484,7.141245122350491,6.2878585601617845,6.933423025730715,6.71901315438526,5.147494476813453,5.863631175598097,6.400257445308821,0.25,0.25,0.25,1.0,1.0,793.54,787.47,782.48,778.13,770.85,5.863631175598097,5.497168225293202,5.017279836814924,4.990432586778736,5.703782474656201,4.7,4.5,4.3,4.23,4.27,2.1132,2.2386,2.7365,1.9059,2.5563
2020-11,Franklin,0.25,796.23,133.33,511.0,4.8,2.0454,13.596109992928898,4.912654885736052,4.51085950651685,4.74493212836325,4.736198448394496,3.091042453358316,4.189654742026425,4.584967478670572,0.25,0.25,0.25,1.0,1.0,793.54,787.47,782.48,778.13,770.85,4.330733340286331,4.553876891600541,4.248495242049359,4.77912349311153,4.174387269895637,4.7,4.5,4.3,4.23,4.27,2.1132,2.2386,2.7365,1.9059,2.5563
2020-11,Manukau,0.25,796.23,465.83,505.5,4.8,2.0454,13.779883380321124,6.658011045870748,6.113682179832232,6.496774990185863,6.2878585601617845,4.5217885770490405,5.407171771460119,5.976350909297934,0.25,0.25,0.25,1.0,1.0,793.54,787.47,782.48,778.13,770.85,5.863631175598097,5.468060141135132,5.10594547390058,5.476463551931511,5.19295685089021,4.7,4.5,4.3,4.23,4.27,2.1132,2.2386,2.7365,1.9059,2.5563
2020-11,NorthShore,0.25,796.23,301.67,585.5,4.8,2.0454,14.018451401960965,6.343880434126331,5.3471075307174685,6.144185634125646,6.059123195581797,4.624972813284271,5.313205979041787,5.762051382780177,0.25,0.25,0.25,1.0,1.0,793.54,787.47,782.48,778.13,770.85,5.82600010738045,5.945420608606575,5.123963979403259,5.236441962829949,5.7745515455444085,4.7,4.5,4.3,4.23,4.27,2.1132,2.2386,2.7365,1.9059,2.5563
2020-11,Papakura,0.25,796.23,216.67,518.0,4.8,2.0454,13.556739829006911,5.293304824724492,4.941642422609304,5.153291594497779,4.948759890378168,2.995732273553991,4.418840607796598,4.804021044733257,0.25,0.25,0.25,1.0,1.0,793.54,787.47,782.48,778.13,770.85,4.812184355372417,4.736198448394496,4.890349128221754,4.553876891600541,4.718498871295094,4.7,4.5,4.3,4.23,4.27,2.1132,2.2386,2.7365,1.9059,2.5563
2020-11,Rodney,0.25,796.23,233.33,542.0,4.8,2.0454,13.820498099475314,5.831882477283517,4.584967478670572,5.69035945432406,5.365976015021851,3.951243718581428,5.075173815233827,5.198497031265826,0.25,0.25,0.25,1.0,1.0,793.54,787.47,782.48,778.13,770.85,4.787491742782046,4.574710978503383,4.672828834461906,3.9889840465642745,4.477336814478207,4.7,4.5,4.3,4.23,4.27,2.1132,2.2386,2.7365,1.9059,2.5563
2020-11,Waitakere,0.25,796.23,135.0,517.5,4.8,2.0454,13.716794585025117,6.345636360828596,5.308267697401205,6.20455776256869,6.054439346269371,4.356708826689592,5.545177444479562,5.736572297479192,0.25,0.25,0.25,1.0,1.0,793.54,787.47,782.48,778.13,770.85,5.278114659230517,5.37989735354046,4.499809670330265,4.672828834461906,5.655991810819852,4.7,4.5,4.3,4.23,4.27,2.1132,2.2386,2.7365,1.9059,2.5563
2020-12,AucklandCity,0.25,798.93,383.33,567.5,4.9,2.0167,14.054527458434777,6.874198495453294,6.192362489474872,7.141245122350491,6.8001700683022,5.945420608606575,6.424869023905388,6.638567789166521,0.25,0.25,0.25,1.0,1.0,796.23,790.5,783.13,779.58,773.28,6.2878585601617845,6.126869184114185,6.246106765481563,5.480638923341991,5.501258210544727,4.8,4.6,4.3,4.27,4.23,2.0454,2.1909,2.4698,2.2778,2.3387
2020-12,Franklin,0.25,798.93,133.33,511.0,4.9,2.0167,13.581053246749793,4.836281906951478,4.262679877041316,4.912654885736052,4.867534450455582,3.871201010907891,4.6443908991413725,4.634728988229636,0.25,0.25,0.25,1.0,1.0,796.23,790.5,783.13,779.58,773.28,4.51085950651685,4.262679877041316,4.442651256490317,3.9889840465642745,4.060443010546419,4.8,4.6,4.3,4.27,4.23,2.0454,2.1909,2.4698,2.2778,2.3387
2020-12,Manukau,0.25,798.93,465.83,505.5,4.9,2.0167,13.73538451348499,6.705639094860003,6.148468295917647,6.658011045870748,6.3473892096560105,5.337538079701318,5.976350909297934,6.111467339502679,0.25,0.25,0.25,1.0,1.0,796.23,790.5,783.13,779.58,773.28,6.113682179832232,5.860786223465865,5.318119993844216,5.828945617610208,5.652489180268651,4.8,4.6,4.3,4.27,4.23,2.0454,2.1909,2.4698,2.2778,2.3387
2020-12,NorthShore,0.25,798.93,301.67,585.5,4.9,2.0167,14.026581528044217,6.333279628139691,5.176149732573829,6.343880434126331,6.311734809152915,5.062595033026967,5.817111159963204,5.863631175598097,0.25,0.25,0.25,1.0,1.0,796.23,790.5,783.13,779.58,773.28,5.3471075307174685,6.0473721790462776,5.278114659230517,5.5093883366279774,5.017279836814924,4.8,4.6,4.3,4.27,4.23,2.0454,2.1909,2.4698,2.2778,2.3387
2020-12,Papakura,0.25,798.93,216.67,518.0,4.9,2.0167,13.592367006650065,5.308267697401205,5.10594547390058,5.293304824724492,4.997212273764115,3.8918202981106265,4.74493212836325,4.919980925828125,0.25,0.25,0.25,1.0,1.0,796.23,790.5,783.13,779.58,773.28,4.941642422609304,5.030437921392435,4.795790545596741,4.844187086458591,5.049856007249537,4.8,4.6,4.3,4.27,4.23,2.0454,2.1909,2.4698,2.2778,2.3387
2020-12,Rodney,0.25,798.93,233.33,542.0,4.9,2.0167,13.830399170458024,5.666426688112432,4.330733340286331,5.831882477283517,5.605802066295998,4.74493212836325,5.278114659230517,5.342334251964811,0.25,0.25,0.25,1.0,1.0,796.23,790.5,783.13,779.58,773.28,4.584967478670572,4.836281906951478,4.499809670330265,4.465908118654584,4.219507705176107,4.8,4.6,4.3,4.27,4.23,2.0454,2.1909,2.4698,2.2778,2.3387
2020-12,Waitakere,0.25,798.93,135.0,517.5,4.9,2.0167,13.764217263576723,6.329720905522696,4.948759890378168,6.345636360828596,6.054439346269371,5.356586274672012,5.648974238161206,5.940171252720432,0.25,0.25,0.25,1.0,1.0,796.23,790.5,783.13,779.58,773.28,5.308267697401205,4.983606621708336,5.0369526024136295,4.897839799950911,5.056245805348308,4.8,4.6,4.3,4.27,4.23,2.0454,2.1909,2.4698,2.2778,2.3387
2021-01,AucklandCity,0.25,801.62,-949.17,587.33,4.93,1.9691,13.911729415704816,6.222576268071369,6.251903883165888,6.874198495453294,6.933423025730715,6.51025834052315,6.645090969505644,6.338594078203183,0.25,0.25,0.25,0.25,1.0,798.93,793.54,783.78,781.03,775.7,6.192362489474872,5.863631175598097,5.616771097666572,5.662960480135946,6.056784013228625,4.9,4.7,4.3,4.3,4.2,2.0167,2.1132,2.2931,2.4074,2.1332
2021-01,Franklin,0.25,801.62,77.5,554.0,4.93,1.9691,13.554145793829866,4.624972813284271,4.343805421853684,4.836281906951478,4.74493212836325,4.564348191467836,4.663439094112067,4.418840607796598,0.25,0.25,0.25,0.25,1.0,798.93,793.54,783.78,781.03,775.7,4.262679877041316,4.330733340286331,4.691347882229144,4.174387269895637,4.127134385045092,4.9,4.7,4.3,4.3,4.2,2.0167,2.1132,2.2931,2.4074,2.1332
2021-01,Manukau,0.25,801.62,-231.67,525.75,4.93,1.9691,13.737008329809315,5.996452088619021,5.303304908059076,6.705639094860003,6.496774990185863,5.840641657373398,6.1675164908883415,5.82600010738045,0.25,0.25,0.25,0.25,1.0,798.93,793.54,783.78,781.03,775.7,6.148468295917647,5.863631175598097,5.659482215759621,5.62040086571715,5.442417710521793,4.9,4.7,4.3,4.3,4.2,2.0167,2.1132,2.2931,2.4074,2.1332
2021-01,NorthShore,0.25,801.62,-261.67,605.0,4.93,1.9691,14.042646130548022,5.802118375377063,5.638354669333745,6.333279628139691,6.144185634125646,5.749392985908253,6.089044875446846,5.872117789475416,0.25,0.25,0.25,0.25,1.0,798.93,793.54,783.78,781.03,775.7,5.176149732573829,5.82600010738045,5.934894195619588,5.602118820879701,5.407171771460119,4.9,4.7,4.3,4.3,4.2,2.0167,2.1132,2.2931,2.4074,2.1332
2021-01,Papakura,0.25,801.62,125.0,559.0,4.93,1.9691,13.574712071411344,4.672828834461906,4.5217885770490405,5.308267697401205,5.153291594497779,4.564348191467836,4.762173934797756,4.691347882229144,0.25,0.25,0.25,0.25,1.0,798.93,793.54,783.78,781.03,775.7,5.10594547390058,4.812184355372417,4.709530201312334,4.663439094112067,4.406719247264253,4.9,4.7,4.3,4.3,4.2,2.0167,2.1132,2.2931,2.4074,2.1332
2021-01,Rodney,0.25,801.62,141.67,570.0,4.93,1.9691,13.901688254205329,5.153291594497779,4.204692619390966,5.666426688112432,5.69035945432406,5.170483995038151,5.459585514144159,5.017279836814924,0.25,0.25,0.25,0.25,1.0,798.93,793.54,783.78,781.03,775.7,4.330733340286331,4.787491742782046,4.418840607796598,4.290459441148391,3.80666248977032,4.9,4.7,4.3,4.3,4.2,2.0167,2.1132,2.2931,2.4074,2.1332
2021-01,Waitakere,0.25,801.62,-83.33,546.0,4.93,1.9691,13.753635154246188,5.805134968916488,5.111987788356544,6.329720905522696,6.20455776256869,5.87493073085203,6.013715156042802,5.796057750765372,0.25,0.25,0.25,0.25,1.0,798.93,793.54,783.78,781.03,775.7,4.948759890378168,5.278114659230517,5.25227342804663,4.61512051684126,5.043425116919247,4.9,4.7,4.3,4.3,4.2,2.0167,2.1132,2.2931,2.4074,2.1332
2021-02,AucklandCity,0.25,812.83,-949.17,587.33,4.97,1.343,14.0670471837797,6.75343791859778,5.627621113690637,6.222576268071369,7.141245122350491,6.71901315438526,5.147494476813453,5.863631175598097,0.25,0.25,0.25,0.25,1.0,801.62,796.23,787.47,782.48,778.13,6.251903883165888,6.2878585601617845,5.497168225293202,5.017279836814924,4.990432586778736,4.93,4.8,4.5,4.3,4.23,1.9691,2.0454,2.2386,2.7365,1.9059
2021-02,Franklin,0.25,812.83,77.5,554.0,4.97,1.343,13.625559974005828,4.718498871295094,4.68213122712422,4.624972813284271,4.912654885736052,4.736198448394496,3.091042453358316,4.189654742026425,0.25,0.25,0.25,0.25,1.0,801.62,796.23,787.47,782.48,778.13,4.343805421853684,4.51085950651685,4.553876891600541,4.248495242049359,4.77912349311153,4.93,4.8,4.5,4.3,4.23,1.9691,2.0454,2.2386,2.7365,1.9059
2021-02,Manukau,0.25,812.83,-231.67,525.75,4.97,1.343,13.818506066944073,6.432940092739179,5.648974238161206,5.996452088619021,6.658011045870748,6.2878585601617845,4.5217885770490405,5.407171771460119,0.25,0.25,0.25,0.25,1.0,801.62,796.23,787.47,782.48,778.13,5.303304908059076,6.113682179832232,5.468060141135132,5.10594547390058,5.476463551931511,4.93,4.8,4.5,4.3,4.23,1.9691,2.0454,2.2386,2.7365,1.9059
2021-02,NorthShore,0.25,812.83,-261.67,605.0,4.97,1.343,14.093899583504465,6.154858094016418,5.342334251964811,5.802118375377063,6.343880434126331,6.059123195581797,4.624972813284271,5.313205979041787,0.25,0.25,0.25,0.25,1.0,801.62,796.23,787.47,782.48,778.13,5.638354669333745,5.3471075307174685,5.945420608606575,5.123963979403259,5.236441962829949,4.93,4.8,4.5,4.3,4.23,1.9691,2.0454,2.2386,2.7365,1.9059
2021-02,Papakura,0.25,812.83,125.0,559.0,4.97,1.343,13.62918097977278,5.1647859739235145,4.700480365792417,4.672828834461906,5.293304824724492,4.948759890378168,2.995732273553991,4.418840607796598,0.25,0.25,0.25,0.25,1.0,801.62,796.23,787.47,782.48,778.13,4.5217885770490405,4.941642422609304,4.736198448394496,4.890349128221754,4.553876891600541,4.93,4.8,4.5,4.3,4.23,1.9691,2.0454,2.2386,2.7365,1.9059
2021-02,Rodney,0.25,812.83,141.67,570.0,4.97,1.343,13.845069360205818,5.497168225293202,4.382026634673881,5.153291594497779,5.831882477283517,5.365976015021851,3.951243718581428,5.075173815233827,0.25,0.25,0.25,0.25,1.0,801.62,796.23,787.47,782.48,778.13,4.204692619390966,4.584967478670572,4.574710978503383,4.672828834461906,3.9889840465642745,4.93,4.8,4.5,4.3,4.23,1.9691,2.0454,2.2386,2.7365,1.9059
2021-02,Waitakere,0.25,812.83,-83.33,546.0,4.97,1.343,13.818506066944073,6.066108090103747,4.6443908991413725,5.805134968916488,6.345636360828596,6.054439346269371,4.356708826689592,5.545177444479562,0.25,0.25,0.25,0.25,1.0,801.62,796.23,787.47,782.48,778.13,5.111987788356544,5.308267697401205,5.37989735354046,4.499809670330265,4.672828834461906,4.93,4.8,4.5,4.3,4.23,1.9691,2.0454,2.2386,2.7365,1.9059
2021-03,AucklandCity,0.25,824.05,-949.17,587.33,5.0,0.737,14.144013984936104,7.060476365999801,5.966146739123692,6.75343791859778,6.874198495453294,6.8001700683022,5.945420608606575,6.424869023905388,0.25,0.25,0.25,0.25,1.0,812.83,798.93,790.5,783.13,779.58,5.627621113690637,6.192362489474872,6.126869184114185,6.246106765481563,5.480638923341991,4.97,4.9,4.6,4.3,4.27,1.343,2.0167,2.1909,2.4698,2.2778
2021-03,Franklin,0.25,824.05,77.5,554.0,5.0,0.737,13.62918097977278,4.634728988229636,4.7535901911063645,4.718498871295094,4.836281906951478,4.867534450455582,3.871201010907891,4.6443908991413725,0.25,0.25,0.25,0.25,1.0,812.83,798.93,790.5,783.13,779.58,4.68213122712422,4.262679877041316,4.262679877041316,4.442651256490317,3.9889840465642745,4.97,4.9,4.6,4.3,4.27,1.343,2.0167,2.1909,2.4698,2.2778
2021-03,Manukau,0.25,824.05,-231.67,525.75,5.0,0.737,13.878485357125662,6.769641976852503,5.840641657373398,6.432940092739179,6.705639094860003,6.3473892096560105,5.337538079701318,5.976350909297934,0.25,0.25,0.25,0.25,1.0,812.83,798.93,790.5,783.13,779.58,5.648974238161206,6.148468295917647,5.860786223465865,5.318119993844216,5.828945617610208,4.97,4.9,4.6,4.3,4.27,1.343,2.0167,2.1909,2.4698,2.2778
