mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_xgb__colsample_bytree,param_xgb__learning_rate,param_xgb__max_depth,param_xgb__n_estimators,param_xgb__reg_alpha,param_xgb__reg_lambda,param_xgb__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.6214798927307129,0.09678984852881238,0.008121633529663086,0.0015397324918838995,1.0,0.03,3,400,0.0,5.0,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 3, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.0, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 1.0}",-0.10694067402682247,-0.08380489714204319,-0.11233543231380273,-0.10711825533701967,-0.05692342196580549,-0.09342453615709871,0.020749432345620277,86,-0.0127872505102611,-0.016498620425787366,-0.019395481362955987,-0.023281403471904088,-0.025169555499078147,-0.01942646225399734,0.004483214069838736
0.5412893295288086,0.1300202077747853,0.007514238357543945,0.00028069646189682047,1.0,0.05,3,400,0.1,5.0,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.05, 'xgb__max_depth': 3, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 1.0}",-0.11096271287529516,-0.08026998574446587,-0.11080261264174215,-0.1073455702122385,-0.058308158607195466,-0.09353780801618743,0.02102150513300467,87,-0.016836459703814158,-0.017258591403702426,-0.016664277247444587,-0.01836605026679866,-0.01959438640760451,-0.017743953005872868,0.0010987200278302091
1.0709212303161622,0.2174344289861773,0.014561653137207031,0.011416686131129086,1.0,0.05,3,800,0.0,1.0,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.05, 'xgb__max_depth': 3, 'xgb__n_estimators': 800, 'xgb__reg_alpha': 0.0, 'xgb__reg_lambda': 1.0, 'xgb__subsample': 1.0}",-0.11476178857404108,-0.07606580709791402,-0.11345636113526483,-0.10839129632659335,-0.0559394379955223,-0.09372293822586712,0.0236074950064226,88,-0.0016689718405937905,-0.0022218070183216173,-0.0036844144373464303,-0.004789391499670141,-0.006054937420785863,-0.0036839044433435676,0.0016150282688422613
0.508914852142334,0.0775687844726569,0.007345819473266601,0.00037739878086427605,1.0,0.05,3,400,0.0,1.0,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.05, 'xgb__max_depth': 3, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.0, 'xgb__reg_lambda': 1.0, 'xgb__subsample': 1.0}",-0.11493261837517453,-0.07651750217337246,-0.11360279030161037,-0.10904156502300137,-0.054995038167426076,-0.09381790280811696,0.023981457665758807,89,-0.006212314439740358,-0.008181228163417383,-0.010075752900856811,-0.012525382639759185,-0.013667363226496294,-0.010132408274054008,0.0027349472446830964
0.6297727584838867,0.061779920866417024,0.01723489761352539,0.012062790127443108,1.0,0.03,3,400,0.1,5.0,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 3, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 1.0}",-0.11069569897756891,-0.08133045063054742,-0.11065704242718682,-0.1095688203851979,-0.05775121088947492,-0.09400064466199519,0.021321743765853784,90,-0.017070821725678628,-0.019952385165619674,-0.02192694184884076,-0.02441756562908588,-0.0265336151996194,-0.02198026591376887,0.0033133428932673892
0.9369567394256592,0.19580662120212863,0.009134149551391602,0.0015268725021261261,1.0,0.1,3,800,0.1,5.0,0.8,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 800, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.11328097961678582,-0.0729802890869806,-0.11397738516052168,-0.11143913787780318,-0.05991943258928531,-0.09431944486627533,0.02314207734645271,91,-0.009394102231914931,-0.00908217693475435,-0.008946552300706507,-0.00876040667007221,-0.009185475823621747,-0.009073742792213948,0.0002142626996199866
0.37178797721862794,0.11325804048963922,0.01227121353149414,0.008083125533038225,1.0,0.1,3,400,0.1,1.0,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 1.0, 'xgb__subsample': 1.0}",-0.11133930987733281,-0.08426363293549818,-0.11342675008271004,-0.10712591825552625,-0.055812835908417874,-0.09439368941189703,0.021920864052568455,92,-0.016662546049704567,-0.016526130645632353,-0.01672959488001181,-0.016186122768863335,-0.016737242535372104,-0.016568327375916833,0.00020556148625691661
0.47383952140808105,0.10291957008578922,0.008082389831542969,0.0011212228521459834,1.0,0.1,3,800,0.1,1.0,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 800, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 1.0, 'xgb__subsample': 1.0}",-0.11133930987733281,-0.08426363293549818,-0.11342675008271004,-0.10712591825552625,-0.055812835908417874,-0.09439368941189703,0.021920864052568455,92,-0.016662546049704567,-0.016526130645632353,-0.01672959488001181,-0.016186122768863335,-0.016737242535372104,-0.016568327375916833,0.00020556148625691661
0.7612185955047608,0.2673112461705883,0.015366077423095703,0.0076726766668143214,1.0,0.1,3,400,0.1,5.0,0.8,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.1132635808929211,-0.073001713551129,-0.1142260817160306,-0.1124602402038169,-0.05968842183918166,-0.09452800764061585,0.023399909692630533,94,-0.010878170715888492,-0.010922964841471086,-0.011174241106766803,-0.011490754154958042,-0.01267094065808764,-0.011427414295434412,0.0006588784678762053
0.46210346221923826,0.13115186656454808,0.01015477180480957,0.00315996405887902,1.0,0.1,3,400,0.1,5.0,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 1.0}",-0.11286480049586073,-0.08181441792168254,-0.11262229091678828,-0.10873183839944969,-0.05921964154917792,-0.09505059785659183,0.0213182571737904,95,-0.01659380863915637,-0.01725082217701931,-0.01615613954914969,-0.01664527041993764,-0.017123505749164356,-0.016753909306885473,0.000394534471365411
0.5062778949737549,0.07453992570350126,0.007529687881469726,0.000259174896646494,1.0,0.1,3,800,0.1,5.0,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 800, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 1.0}",-0.11286480049586073,-0.08181441792168254,-0.11262229091678828,-0.10873183839944969,-0.05921964154917792,-0.09505059785659183,0.0213182571737904,95,-0.01659380863915637,-0.01725082217701931,-0.01615613954914969,-0.01664527041993764,-0.017123505749164356,-0.016753909306885473,0.000394534471365411
1.4241356372833252,0.3680244858846105,0.008945274353027343,0.00018758918042154437,0.8,0.05,5,800,0.1,5.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.05, 'xgb__max_depth': 5, 'xgb__n_estimators': 800, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.10948262117811033,-0.07321985351882042,-0.11822302609163865,-0.11292493286769398,-0.06488817593431813,-0.0957477219181163,0.022129888225307304,97,-0.008891596210289255,-0.008482968810256756,-0.008245279654334123,-0.008205302404438772,-0.00811539726984222,-0.008388108869832225,0.0002795310056707121
0.9908627033233642,0.22927366025188625,0.008192157745361328,0.0002408905907792233,0.8,0.05,5,400,0.1,5.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.05, 'xgb__max_depth': 5, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.1096979104630427,-0.07321915068134736,-0.11813021539153395,-0.11339023508181845,-0.06484440374827989,-0.09585638307320446,0.02222311681515971,98,-0.010068942888864858,-0.009935264891316823,-0.009779116303925226,-0.010256529266130212,-0.010581006347605759,-0.010124171939568575,0.00027713377667519594
2.4298380851745605,0.5687558469055822,0.01005244255065918,0.00042554212741189755,0.8,0.03,5,800,0.0,5.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 5, 'xgb__n_estimators': 800, 'xgb__reg_alpha': 0.0, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.10925408374901702,-0.07547710722071488,-0.11861047485513349,-0.11136248968331582,-0.064839505965852,-0.09590873229480663,0.021517594038287437,99,-0.0009929926564413497,-0.001103729709254353,-0.0012975582516466647,-0.0017313478386313602,-0.002161750110637174,-0.0014574757133221801,0.00043300408954346397
0.6931867122650146,0.1846928413783251,0.007803678512573242,0.00025433852148664006,0.8,0.1,5,400,0.0,1.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.0, 'xgb__reg_lambda': 1.0, 'xgb__subsample': 0.8}",-0.1114275678640551,-0.07190236787235849,-0.12575851354379386,-0.10844615401727273,-0.06358424735977644,-0.09622377013145131,0.02412348339850825,100,-0.0004958167178564877,-0.0005035210892830732,-0.000520676702806439,-0.0005251934278486151,-0.0005343750743226489,-0.0005159166024234528,1.4192162175631298e-05
0.8819611072540283,0.24025529310861507,0.008099603652954101,0.00035823479332806576,0.8,0.1,5,800,0.0,1.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 800, 'xgb__reg_alpha': 0.0, 'xgb__reg_lambda': 1.0, 'xgb__subsample': 0.8}",-0.1114105664724056,-0.07190706437753638,-0.12577039901714268,-0.10845532124644688,-0.06359089853414507,-0.09622684992953533,0.02412243496943092,101,-0.00046572710833365973,-0.000481766051468293,-0.0004934691644328933,-0.00048420476608965164,-0.0005013641336119738,-0.0004853062447872943,1.2013141628846112e-05
1.1937891960144043,0.19354216251704126,0.008299636840820312,0.00022533920581778127,0.8,0.03,5,400,0.0,5.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 5, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.0, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.10962487385483412,-0.07554932971789828,-0.11879226338299557,-0.11230348477045533,-0.06530487085625332,-0.09631496451648733,0.021590983897199992,102,-0.004188870848822533,-0.005377554928402573,-0.006000480981255412,-0.0075560841175965985,-0.008894245691949574,-0.006403447313605338,0.001652382167228389
0.9841720581054687,0.26535612394518,0.00833268165588379,0.0003432090027770306,0.8,0.1,5,800,0.1,5.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 800, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.10881651648112167,-0.07422461575534577,-0.11951601719043525,-0.11576424813399182,-0.06359439755530608,-0.09638315902324013,0.02294100275983657,103,-0.00805823523921066,-0.007670810747915459,-0.007383805610697438,-0.007072438270791179,-0.00696311885460686,-0.007429681744644319,0.0004001577542386928
1.8345679759979248,0.49068896189424577,0.009193801879882812,0.00038929712759737216,0.8,0.03,5,800,0.1,5.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 5, 'xgb__n_estimators': 800, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.1111455703646374,-0.07726292443151563,-0.11813895650323232,-0.11264396999516185,-0.0629437233061359,-0.09642702892013662,0.022088128463721296,104,-0.00963000893919451,-0.009423641650392976,-0.009254962485347117,-0.009430334585105175,-0.009649715138498249,-0.009477732559707606,0.00014667310841091032
0.7266144275665283,0.1908196838186924,0.007803773880004883,0.00017186606971799422,0.8,0.1,5,400,0.1,5.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.10919279267622967,-0.07424888640656488,-0.11928239104134514,-0.11600399952701224,-0.06358592120148092,-0.09646279817052658,0.022973863603907383,105,-0.008999210632741558,-0.008630768204195793,-0.008208167227642676,-0.007988313461889782,-0.007992899661537864,-0.008363871837601535,0.0003944103015019506
2.340403509140015,0.509683223731889,0.010027122497558594,0.0014261653156973178,1.0,0.05,5,800,0.0,5.0,0.8,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.05, 'xgb__max_depth': 5, 'xgb__n_estimators': 800, 'xgb__reg_alpha': 0.0, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.10796685420165616,-0.07496906630380942,-0.12217988831461246,-0.1171185793695333,-0.06043247299331362,-0.096533372236585,0.024415213560514626,106,-0.0006080921467869031,-0.0005993197407584459,-0.0005995207812309551,-0.0006015794191424028,-0.000625238877792893,-0.00060675019314232,9.775942130188467e-06
1.5249558925628661,0.42408557353809967,0.015846061706542968,0.014672249564778127,1.0,0.05,5,400,0.0,5.0,0.8,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.05, 'xgb__max_depth': 5, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.0, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.10801295604417813,-0.07502303692759973,-0.12212539645541458,-0.1173190708558367,-0.06047697038396854,-0.09659148613339955,0.024419334833858206,107,-0.0016327802521931254,-0.0017559954813864546,-0.001850002637402269,-0.0027298820654579055,-0.0033800268695321736,-0.0022697374611943856,0.0006768010427473281
1.2836267471313476,0.354435275273145,0.008899545669555664,0.0003562925714496553,0.8,0.05,5,800,0.1,1.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.05, 'xgb__max_depth': 5, 'xgb__n_estimators': 800, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 1.0, 'xgb__subsample': 0.8}",-0.11201874233576141,-0.0730381671759594,-0.12235437086792751,-0.11026979360703522,-0.0663424135059577,-0.09680469749852824,0.022620170169215196,108,-0.00849181862887188,-0.008112465036491512,-0.007964235666931775,-0.007891046288500179,-0.0077363034582699835,-0.008039173815813067,0.0002567282118511498
1.6724992752075196,0.4413107433191416,0.009102058410644532,0.00018845617985209392,0.8,0.03,5,800,0.1,1.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 5, 'xgb__n_estimators': 800, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 1.0, 'xgb__subsample': 0.8}",-0.11228704404808895,-0.07667212620938366,-0.12146138424281296,-0.10951642652657752,-0.06432250018569487,-0.09685189624251159,0.02222451682779264,109,-0.00910693198233753,-0.008869850315834291,-0.008687281426181317,-0.008719780258718736,-0.008869915363909337,-0.008850751869396243,0.0001484832576779318
1.226602602005005,0.3471570603414569,0.008920001983642577,0.0005997911391170942,1.0,0.1,5,800,0.1,5.0,0.8,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 800, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.1052925991181689,-0.07695494746981117,-0.11836120261461393,-0.12219858619496098,-0.061486835106268525,-0.0968588341007647,0.023761002908774614,110,-0.007805686420248381,-0.0074079582410679,-0.007002589764473029,-0.006854431097205061,-0.0068175988146709394,-0.007177652867533063,0.00037741887400199314
1.2432392120361329,0.28023046272756164,0.009519481658935547,0.0017615679207527157,0.8,0.03,5,400,0.1,5.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 5, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.11193835388530878,-0.07780779509685791,-0.11784645686569435,-0.11419973423703107,-0.06277309925183117,-0.09691308786734465,0.022330892206786777,111,-0.01175504163123585,-0.012458960854455761,-0.012609077057990158,-0.013901782816349642,-0.014765283032832728,-0.01309802907857283,0.0010841451356896992
0.9125850200653076,0.23498598400863388,0.007968807220458984,0.00017867729052336865,0.8,0.05,5,400,0.1,1.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.05, 'xgb__max_depth': 5, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 1.0, 'xgb__subsample': 0.8}",-0.11226344910297789,-0.07314104667737989,-0.12252753852098622,-0.11048647638341505,-0.06632723739889262,-0.09694914961673032,0.02270052086242739,112,-0.009554795363870817,-0.009174711211787123,-0.009057882525477762,-0.009333818878408742,-0.009495496532304326,-0.009323340902369753,0.00018755130041330542
0.9844014644622803,0.28186318670700317,0.010198545455932618,0.0019776751631372606,1.0,0.1,5,400,0.1,5.0,0.8,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.10543036513544396,-0.07695737618464735,-0.11834974579276979,-0.12251466451049596,-0.06152947074923308,-0.09695632447451803,0.02382325117943218,113,-0.008589756383699751,-0.008265757204085969,-0.007883490653817367,-0.007730553142076561,-0.007842987561455263,-0.008062508989026981,0.0003192903249216318
1.0868055820465088,0.2153170616477613,0.00847783088684082,0.0003969718056457194,0.8,0.03,5,400,0.1,1.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 5, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 1.0, 'xgb__subsample': 0.8}",-0.11275881439054464,-0.07706095081034559,-0.12177610085602046,-0.11036482340311726,-0.064382645843028,-0.09726866706061119,0.022369222043072283,114,-0.01060004461383809,-0.010825699124194574,-0.010909409346946774,-0.011791615785022039,-0.012552565927686655,-0.011335866959537626,0.0007309767726831553
1.2095763683319092,0.23467582402584242,0.008662033081054687,0.00040396338235501036,0.8,0.1,5,800,0.0,5.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 800, 'xgb__reg_alpha': 0.0, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.1115721510273873,-0.07725960318677519,-0.12312480617119527,-0.11260075685689755,-0.06211422895402679,-0.09733430923925643,0.023428094980317633,115,-0.0005599709946036821,-0.0005478047122251723,-0.0005488077420252616,-0.0005418951625023564,-0.0005502005690250074,-0.000549735836076296,5.848781185569533e-06
0.9228170871734619,0.24024059452587476,0.008285331726074218,0.000534478205019111,0.8,0.1,5,400,0.0,5.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.0, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.11161086328394026,-0.07725456750390661,-0.12314947880594848,-0.1126276419587921,-0.06210812425248086,-0.09735013516101367,0.023444435951415623,116,-0.0005943714408578046,-0.000598993377418159,-0.00059730434826993,-0.0006208568516064768,-0.0006439541368956698,-0.0006110960310096081,1.8927891555248563e-05
1.8217838764190675,0.5869705522536337,0.009087562561035156,0.0002019483335086435,0.8,0.05,7,800,0.1,5.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.05, 'xgb__max_depth': 7, 'xgb__n_estimators': 800, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.11191566411133412,-0.07377045179622209,-0.11772247212955116,-0.11767306833659603,-0.06641413078751406,-0.0974991574322435,0.022597058020971898,117,-0.008160967574212545,-0.007595423208406875,-0.007342227409020826,-0.007127845786190566,-0.007051073876533826,-0.007455507570872927,0.00040025278394177524
0.955504322052002,0.2586319633515506,0.008180046081542968,0.00023447002880059878,0.8,0.1,5,800,0.1,1.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 800, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 1.0, 'xgb__subsample': 0.8}",-0.11189943332134607,-0.07944719406175235,-0.1256706357841603,-0.113922179643991,-0.056721314217544,-0.09753215140575874,0.02553200435744544,118,-0.007615901334224867,-0.007375529519783963,-0.007121036791440657,-0.006877512931495015,-0.006783412582025227,-0.0071546786317939455,0.00030896361420694284
0.6528971672058106,0.18904313767383327,0.007677459716796875,9.104251249698239e-05,0.8,0.1,5,400,0.1,1.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 1.0, 'xgb__subsample': 0.8}",-0.11195927328788233,-0.07949424633067745,-0.12560888905202136,-0.11414031045124813,-0.056757452263817565,-0.09759203427712936,0.025535074581293178,119,-0.008328239235642807,-0.008176786234450256,-0.00803043880792489,-0.007667738857140057,-0.00776965776143573,-0.00799457217931875,0.00024626351628652534
1.8256855487823487,0.4698925083877712,0.009074878692626954,0.0004009472818384299,0.8,0.05,5,800,0.0,5.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.05, 'xgb__max_depth': 5, 'xgb__n_estimators': 800, 'xgb__reg_alpha': 0.0, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.11038270217868722,-0.0742600125375546,-0.1193107279082748,-0.11451843269469315,-0.06975093091250852,-0.09764456124634366,0.021172162295829036,120,-0.0006083174495416998,-0.0006095402677254215,-0.0006170733107651099,-0.0006259523124338843,-0.0006424653868861255,-0.0006206697454704482,1.258836232893028e-05
1.6418784141540528,0.4170493665064589,0.00949411392211914,0.0008661532366566943,0.8,0.05,7,400,0.1,5.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.05, 'xgb__max_depth': 7, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.11218226043441525,-0.073913994993783,-0.11778826326681899,-0.11815879835733514,-0.06656993420676716,-0.09772265025182389,0.022656959565972683,121,-0.00916698942488474,-0.008781365956625986,-0.008396874400926704,-0.008432458745555125,-0.008477660181013286,-0.008651069741801168,0.00029176262192588963
1.762570285797119,0.3804963255625904,0.008886575698852539,0.0003909620108566227,1.0,0.05,5,800,0.1,5.0,0.8,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.05, 'xgb__max_depth': 5, 'xgb__n_estimators': 800, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.11015689598159867,-0.0805679444537876,-0.1200824194726467,-0.11750743629291954,-0.060594847693794224,-0.09778190877894935,0.023318437345194634,122,-0.00866001571957974,-0.008152711519244706,-0.007859766555993167,-0.007929399632047687,-0.007878530436815318,-0.008096084772736123,0.0003007273934968087
1.1365702629089356,0.18545238286963023,0.0081390380859375,0.0002301931368878689,0.8,0.05,5,400,0.0,5.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.05, 'xgb__max_depth': 5, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.0, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.11053596030411039,-0.07430762153163954,-0.11926029451633438,-0.11512767346166888,-0.0699153379144947,-0.09782937754564958,0.02122469836634892,123,-0.0015419361919703693,-0.0017527359813058958,-0.002327077312961551,-0.002861916098758016,-0.003629943962590194,-0.002422721909517205,0.00075948523808888
1.2833643436431885,0.3391894389484117,0.010073995590209961,0.0015722976975712703,1.0,0.05,5,400,0.1,5.0,0.8,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.05, 'xgb__max_depth': 5, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.11054864973018177,-0.08066003297499458,-0.12011192239265309,-0.11836481306955382,-0.060724885354568076,-0.09808206070439027,0.02345722188056257,124,-0.009769615782390214,-0.009399453402208859,-0.009239316842911783,-0.009926579463095815,-0.01023701108177495,-0.009714395314476324,0.00035946811137510586
1.3261604309082031,0.3270111490307817,0.007593584060668945,0.001025286475672567,1.0,0.1,7,800,0.1,5.0,0.8,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 7, 'xgb__n_estimators': 800, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.1102701177961352,-0.07974948873176331,-0.11691039618716205,-0.11969241784076773,-0.06438703671625687,-0.09820189145441702,0.022097187730271875,125,-0.007243467968835555,-0.0068543396458606645,-0.006430316701323178,-0.006240847732662129,-0.006217472953615895,-0.006597289000459484,0.0003956798324353841
1.0565823554992675,0.3206306164667806,0.009341669082641602,0.002301517831190462,1.0,0.1,7,400,0.1,5.0,0.8,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 7, 'xgb__n_estimators': 400, 'xgb__reg_alpha': 0.1, 'xgb__reg_lambda': 5.0, 'xgb__subsample': 0.8}",-0.11045139162382116,-0.07994485927795039,-0.11669268837914312,-0.11950447539292229,-0.0644601235886607,-0.09821070765249953,0.021989022905718827,126,-0.007973692723581895,-0.0075914908287389934,-0.007109241035692505,-0.006887007436187617,-0.006925815874635252,-0.0072974495797672526,0.00042089472929279916
2.0833450317382813,0.5383180555023674,0.009926652908325196,0.0007760453861106178,0.8,0.03,5,800,0.0,1.0,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 5, 'xgb__n_estimators': 800, 'xgb__reg_alpha': 0.0, 'xgb__reg_lambda': 1.0, 'xgb__subsample': 0.8}",-0.11224888179316457,-0.07809715996573142,-0.12480741200689566,-0.10913406982266922,-0.06730360919502897,-0.09831822655669796,0.021833554867924546,127,-0.0005342275878534518,-0.0005467211121370295,-0.0006029592377073964,-0.0006476023662509576,-0.0008745209981112201,-0.0006412062604120111,0.00012354059362837606
