mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__max_depth,param_rf__max_features,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3.123092794418335,0.1257730531870718,0.3961362361907959,0.07226000254207442,10,0.5,1,10,600,"{'rf__max_depth': 10, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 600}",-0.1195914627978544,-0.0937013281485246,-0.12069089202530245,-0.1170135733904457,-0.07079704566706461,-0.10435886040583835,0.01948788133969761,52,-0.032528259024580286,-0.03396409322197459,-0.03258824719710161,-0.03431067816902993,-0.03473490489259786,-0.03362523650105686,0.0009049557444543387
2.909067392349243,0.08133769887658389,0.3233162879943848,0.0763571074283729,20,0.5,1,10,600,"{'rf__max_depth': 20, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 600}",-0.11949101173354883,-0.0938477502738512,-0.12067234874673971,-0.11759834363977709,-0.0704378044629662,-0.10440945177137662,0.019654538900773476,53,-0.03251277794663238,-0.03397803668192763,-0.03251728645165377,-0.03413215820333782,-0.03466826953916131,-0.03356170576454258,0.0008847928654004329
2.7598567962646485,0.5096387872022018,0.5273787021636963,0.19601626903032524,,0.5,1,10,600,"{'rf__max_depth': None, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 600}",-0.119491011733548,-0.09384775027385162,-0.12067234874673828,-0.11760543351460183,-0.07043780446296435,-0.10441086974634081,0.019655490593765614,54,-0.032512777946632175,-0.033978036681927754,-0.03251728645165378,-0.034133353275698476,-0.03466826953916127,-0.03356194477901469,0.000884947080876781
1.5516179084777832,0.3268818771712458,0.2835097789764404,0.11457726563040754,10,0.5,2,10,300,"{'rf__max_depth': 10, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-0.12260299278030617,-0.09646244775172948,-0.12110764949832784,-0.11754853690396867,-0.07049174670463824,-0.10564267472779407,0.01994207459355633,55,-0.03342275179906916,-0.03550771905831776,-0.03420640035655794,-0.035933196657366544,-0.036579671019545734,-0.035129947778171425,0.0011538696052539306
1.6009194374084472,0.3153994581915336,0.219832181930542,0.0790663878901985,20,0.5,2,10,300,"{'rf__max_depth': 20, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-0.12260299278030608,-0.09653953090313652,-0.12100271369779302,-0.11812077836795642,-0.07055450601589071,-0.10576410435301656,0.019966268260918817,56,-0.03342275179906954,-0.03551308681601071,-0.034167772630206594,-0.03584076909037341,-0.03643776037183279,-0.03507642814149861,0.0011125118973935586
1.6519747257232666,0.22144185420249723,0.415057373046875,0.29453124629678845,,0.5,2,10,300,"{'rf__max_depth': None, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-0.1226029927803077,-0.09653953090313734,-0.12100271369779499,-0.11812077836795622,-0.07055450601588882,-0.10576410435301702,0.019966268260919958,57,-0.03342275179906924,-0.03551308681601039,-0.0341677726302062,-0.03584076909037365,-0.03643776037183288,-0.03507642814149847,0.0011125118973937397
2.9261719226837157,0.305503386937372,0.4196453094482422,0.168471565660222,10,0.5,2,10,600,"{'rf__max_depth': 10, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 600}",-0.121736292114068,-0.09743795629531145,-0.1211120762123495,-0.11823883723171828,-0.07069805393698142,-0.10584464315808573,0.01972414856579241,58,-0.033489449869141374,-0.03532490519778759,-0.034091999186876096,-0.03581939498321136,-0.03660739082130736,-0.035066628011664755,0.00113531559429642
2.93667254447937,0.3726905491084431,0.301412296295166,0.08324967761112585,20,0.5,2,10,600,"{'rf__max_depth': 20, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 600}",-0.1217362921140666,-0.09747291960059702,-0.12118235266032612,-0.11832787614958201,-0.07071785060973007,-0.10588745822686037,0.01973620576323058,59,-0.033488219722217945,-0.035319659474260884,-0.03404722925067226,-0.03574609766962078,-0.03644051400725207,-0.03500834402480478,0.0010887449758784956
3.013800621032715,0.2060463209425968,0.49709334373474123,0.04022953085503163,,0.5,2,10,600,"{'rf__max_depth': None, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 600}",-0.12173629211406706,-0.09747291960059737,-0.1211823526603273,-0.1183278761495823,-0.07071785060973189,-0.10588745822686119,0.019736205763230194,60,-0.033488219722217404,-0.035319659474261064,-0.03404722925067211,-0.035746097669620586,-0.03644051400725184,-0.0350083440248046,0.0010887449758785962
2.2088770389556887,0.03779409351909069,0.22169933319091797,0.021737493331224572,20,sqrt,1,10,600,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 600}",-0.12793108828179042,-0.10006399844418015,-0.1206286293038298,-0.1062609868519163,-0.07600345901329099,-0.10617763237900153,0.01805496254217708,61,-0.039352529320226017,-0.04160274864047466,-0.04004400735990838,-0.04074965740280578,-0.04178021954326151,-0.04070583245333527,0.000919796577110588
1.3286927223205567,0.09604243565945277,0.12789053916931153,0.006364132482180731,,sqrt,1,10,600,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 600}",-0.1279310882817902,-0.10006399844418037,-0.12062862930383242,-0.10626098685191551,-0.0760034590132896,-0.10617763237900164,0.01805496254217789,62,-0.03935252932022636,-0.04160274864047461,-0.04004400735990801,-0.04074965740280567,-0.04178021954326119,-0.04070583245333517,0.0009197965771104538
1.3636823654174806,0.20539902892107417,0.12569012641906738,0.016925257131427555,10,sqrt,1,10,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-0.1288125666108376,-0.09976993332846973,-0.12154256559919949,-0.10836064468377161,-0.0725763250989825,-0.1062124070642522,0.019612686582506943,63,-0.03921518768164067,-0.04181538234592926,-0.040459277552818154,-0.041129655904662464,-0.04211102443646834,-0.040946105584303776,0.0010372508913984186
0.7366703987121582,0.08384977526752181,0.07631640434265137,0.004801098840455452,,sqrt,1,10,300,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-0.1288604353494544,-0.09981259538942917,-0.12103628313502397,-0.10839463210775052,-0.07320506778989053,-0.10626180275430971,0.019328075066516216,64,-0.039193825746974865,-0.0417855987089881,-0.04036772704626039,-0.04097404017847016,-0.04163345798580687,-0.04079092993330007,0.0009447318476744698
1.4473154544830322,0.2617547864048757,0.1664823532104492,0.0559249331564081,20,sqrt,1,10,300,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-0.1288604353494547,-0.09981259538943035,-0.12103628313502636,-0.10839463210775206,-0.07320506778989,-0.1062618027543107,0.01932807506651679,65,-0.03919382574697509,-0.041785598708988354,-0.04036772704626024,-0.04097404017847023,-0.04163345798580659,-0.0407909299333001,0.0009447318476744144
2.208107757568359,0.06520946789883478,0.2439784049987793,0.018844597782199452,10,sqrt,1,10,600,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 600}",-0.12788894459097586,-0.10008660363005198,-0.12107211193268741,-0.10648234327972857,-0.07618169336945865,-0.10634233936058049,0.01805569602208597,66,-0.03938150698640442,-0.041643111921969546,-0.04012702841508712,-0.04090577470550481,-0.042271043076620135,-0.04086569302111721,0.0010324174594771186
2.0958948612213133,0.0548541473714676,0.23332653045654297,0.023736385572288396,10,sqrt,2,10,600,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 600}",-0.12796048340386737,-0.10278136315735001,-0.12109437199689406,-0.10636128977764718,-0.0764353261182082,-0.10692656689079336,0.017834631263144073,67,-0.04065477027574573,-0.043177776014329684,-0.04185726093643311,-0.0429706552288735,-0.04370479896831999,-0.0424730522847404,0.0010905771468767602
2.2752060413360597,0.08158856964912345,0.20883703231811523,0.023130942652111734,20,sqrt,2,10,600,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 600}",-0.12800334342661976,-0.10280325438523134,-0.12100754275741389,-0.10662715541226447,-0.07669779197713567,-0.10702781759173301,0.017738789800929983,68,-0.040661329127090216,-0.04317701674312263,-0.041848903299619114,-0.042909720001024894,-0.043440273226921344,-0.042407448479555646,0.0010268538808831742
1.401329803466797,0.021409198799207267,0.15836181640625,0.022776569055784786,,sqrt,2,10,600,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 600}",-0.12800334342661931,-0.10280325438523129,-0.12100754275741256,-0.10662715541226633,-0.0766977919771375,-0.10702781759173341,0.017738789800929036,69,-0.040661329127090556,-0.0431770167431222,-0.04184890329961965,-0.042909720001024686,-0.04344027322692153,-0.04240744847955573,0.0010268538808829533
1.4729774475097657,0.32564581951389604,0.1511209487915039,0.045969993551660156,10,sqrt,2,10,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-0.13024914100645388,-0.10366723009292608,-0.12122661531289364,-0.10726922278152738,-0.0740508150484513,-0.10729260484845046,0.019179779341500804,70,-0.0406339324675459,-0.04349549319034995,-0.04189102670564163,-0.04321912150589719,-0.04351823363388613,-0.04255156150066416,0.0011300182062799887
1.3803668022155762,0.20634837418999644,0.14532108306884767,0.037982953311423456,20,sqrt,2,10,300,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-0.13024914100645343,-0.10368549972084296,-0.12097775582449875,-0.10695291223569992,-0.07488361184626444,-0.10734978412675189,0.01885597511745341,71,-0.040631524947079306,-0.04348898566856894,-0.04188999910141125,-0.04314034801712992,-0.04328287715675304,-0.042486746978188494,0.0010829087482307155
0.8719029426574707,0.15833110110037446,0.10035386085510253,0.031628581134175084,,sqrt,2,10,300,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-0.13024914100645435,-0.10368549972084465,-0.12097775582450074,-0.1069529122356983,-0.07488361184626434,-0.10734978412675247,0.018855975117453894,72,-0.04063152494707958,-0.04348898566856878,-0.04188999910141115,-0.04314034801713027,-0.043282877156752386,-0.042486746978188425,0.0010829087482305513
1.8194227695465088,0.3565273257316992,0.21542539596557617,0.08491888360878237,10,0.5,4,5,300,"{'rf__max_depth': 10, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-0.12056773566027527,-0.10444782715069256,-0.12083016336706603,-0.11876877638641833,-0.0725917071230154,-0.10744124193749353,0.018457148750901018,73,-0.03409122045428774,-0.036986018483743104,-0.03558014217473743,-0.03753386825783,-0.03849458177465564,-0.03653716622905078,0.001544338348452573
1.6982682704925538,0.40193743956047984,0.22579574584960938,0.031190928865402947,10,0.5,4,2,300,"{'rf__max_depth': 10, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-0.12056773566027505,-0.1044478271506923,-0.1208301633670664,-0.1187687763864194,-0.07259170712301619,-0.10744124193749387,0.01845714875090088,74,-0.03409122045428784,-0.036986018483742944,-0.03558014217473764,-0.037533868257829894,-0.03849458177465591,-0.036537166229050844,0.0015443383484525593
1.685034990310669,0.2563054140757504,0.2675925731658936,0.08266876787107524,,0.5,4,2,300,"{'rf__max_depth': None, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-0.12056773566027497,-0.10444782715069262,-0.12081855409055604,-0.11911403949009636,-0.07256364288387722,-0.10750235985509944,0.018508918344571832,75,-0.03409122045428754,-0.03698601848374321,-0.03557217471194301,-0.03752876738916628,-0.03843727787273855,-0.03652309178237571,0.0015302309875759792
1.7879614353179931,0.3441404387330892,0.42382240295410156,0.1273630649191159,20,0.5,4,5,300,"{'rf__max_depth': 20, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-0.12056773566027428,-0.10444782715069298,-0.120818554090556,-0.11911403949009805,-0.07256364288387628,-0.10750235985509951,0.018508918344572283,76,-0.03409122045428762,-0.036986018483742944,-0.03557217471194326,-0.03752876738916627,-0.03843727787273861,-0.03652309178237574,0.0015302309875759204
1.672085666656494,0.14558903196952883,0.23970403671264648,0.041959396652015694,20,0.5,4,2,300,"{'rf__max_depth': 20, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-0.12056773566027464,-0.10444782715069174,-0.12081855409055554,-0.11911403949009841,-0.07256364288387758,-0.1075023598550996,0.018508918344571863,77,-0.03409122045428797,-0.03698601848374333,-0.03557217471194324,-0.037528767389166065,-0.0384372778727385,-0.03652309178237582,0.0015302309875757812
1.759859275817871,0.43764123086273315,0.21056275367736815,0.10578175308853091,,0.5,4,5,300,"{'rf__max_depth': None, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-0.12056773566027419,-0.10444782715069267,-0.1208185540905559,-0.11911403949009865,-0.07256364288387676,-0.10750235985509964,0.01850891834457216,78,-0.0340912204542873,-0.03698601848374342,-0.03557217471194325,-0.037528767389166065,-0.038437277872738936,-0.0365230917823758,0.0015302309875761058
1.6813272476196288,0.5282751965274209,0.19303879737854004,0.060749738052092994,10,0.5,4,10,300,"{'rf__max_depth': 10, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-0.12165234079460678,-0.10381861668771691,-0.12164690478085176,-0.11952518050929939,-0.07330124375193407,-0.1079888573048818,0.018584623944596323,79,-0.036345208829612924,-0.038908257193091475,-0.03754054052388417,-0.03928260224447572,-0.04070621570742993,-0.038556564899698845,0.001496276544718708
1.5164219379425048,0.22526201227089052,0.29903488159179686,0.20825658652813583,,0.5,4,10,300,"{'rf__max_depth': None, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-0.12165234079460657,-0.10381861668771564,-0.12165879055981729,-0.1192836876443816,-0.073858034215708,-0.10805429398044582,0.018348916210084214,80,-0.03634520882961322,-0.038908257193091385,-0.03753758739401798,-0.039293081621142395,-0.04067771254338054,-0.03855236951624911,0.001489545870127586
1.4600689888000489,0.2992086925839254,0.17426185607910155,0.05908053626543122,20,0.5,4,10,300,"{'rf__max_depth': 20, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 300}",-0.12165234079460585,-0.10381861668771712,-0.12165879055981724,-0.1192836876443836,-0.07385803421570747,-0.10805429398044626,0.018348916210084467,81,-0.03634520882961305,-0.0389082571930914,-0.03753758739401791,-0.039293081621142464,-0.04067771254338089,-0.038552369516249144,0.0014895458701277534
2.71783504486084,0.15795400140032345,0.5039811134338379,0.2070521732534783,10,0.5,4,5,600,"{'rf__max_depth': 10, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 600}",-0.12071867085148968,-0.10530377412286201,-0.12150425491498346,-0.12019559457700973,-0.07309592930689887,-0.10816364475464875,0.01853802526174299,82,-0.03420499821078369,-0.03703097669880897,-0.035471630753340075,-0.03758169636418209,-0.03866889966012333,-0.03659164033744763,0.001577258113143839
2.860727596282959,0.4458118803349165,0.38466701507568357,0.044182343061986554,10,0.5,4,2,600,"{'rf__max_depth': 10, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 600}",-0.12071867085148905,-0.10530377412286084,-0.12150425491498415,-0.12019559457701223,-0.0730959293068987,-0.10816364475464899,0.01853802526174343,83,-0.0342049982107835,-0.03703097669880921,-0.03547163075333967,-0.03758169636418223,-0.03866889966012327,-0.03659164033744758,0.0015772581131439675
2.5462432861328126,0.1313443010460432,0.2586935043334961,0.04756097903625505,10,0.5,4,10,600,"{'rf__max_depth': 10, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 600}",-0.1213388241896503,-0.10461646111345817,-0.12160055548682529,-0.12079499792280009,-0.07253403989726982,-0.10817697572200073,0.018951186620005476,84,-0.036347093704660716,-0.03892771967927617,-0.03738957166178125,-0.0394409757627764,-0.04036875359529079,-0.03849482288075706,0.0014441981933306443
3.12361364364624,0.21366542011578418,0.6072750091552734,0.20767407853745634,20,0.5,4,2,600,"{'rf__max_depth': 20, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 600}",-0.12071867085148975,-0.10530377412285954,-0.12156462679481182,-0.12024392333104413,-0.07314816936282527,-0.1081958328926061,0.01853324217173719,85,-0.03420499821078378,-0.037030976698809365,-0.03546569281600158,-0.03757354729244802,-0.038633129184074994,-0.03658166884042355,0.001567683368901334
3.014637517929077,0.12644820998341794,0.4477437973022461,0.16835157494860162,,0.5,4,2,600,"{'rf__max_depth': None, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 600}",-0.12071867085148959,-0.1053037741228616,-0.12156462679481123,-0.12024392333104313,-0.07314816936282569,-0.10819583289260623,0.01853324217173673,86,-0.034204998210783676,-0.037030976698809136,-0.03546569281600138,-0.03757354729244822,-0.038633129184075375,-0.03658166884042356,0.0015676833689015055
2.6580280303955077,0.16422663878164104,0.33486666679382326,0.09453062317525572,20,0.5,4,5,600,"{'rf__max_depth': 20, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 600}",-0.12071867085148982,-0.10530377412286172,-0.12156462679481192,-0.12024392333104264,-0.07314816936282556,-0.10819583289260633,0.018533242171736842,87,-0.034204998210783884,-0.037030976698809184,-0.03546569281600183,-0.03757354729244798,-0.03863312918407517,-0.03658166884042361,0.0015676833689012967
2.9166752338409423,0.12562976668476558,0.2810006618499756,0.10673314205314359,,0.5,4,5,600,"{'rf__max_depth': None, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 600}",-0.12071867085148907,-0.10530377412286149,-0.12156462679481206,-0.1202439233310435,-0.07314816936282577,-0.10819583289260637,0.018533242171736804,88,-0.03420499821078385,-0.037030976698808914,-0.035465692816001086,-0.037573547292448356,-0.03863312918407511,-0.036581668840423465,0.0015676833689014303
2.3803213119506834,0.12935359219870057,0.17832908630371094,0.038828388877881974,20,0.5,4,10,600,"{'rf__max_depth': 20, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 600}",-0.12133882418964904,-0.10461646111345843,-0.12152044092982975,-0.12074037006214366,-0.07287857483003451,-0.10821893422502309,0.018803014457323273,89,-0.03634709370466048,-0.038927719679275954,-0.03738272681172222,-0.039443688227170495,-0.040351569914923016,-0.038490559667550425,0.001441156621492701
2.6206507205963137,0.2737247132115793,0.316271448135376,0.02753874576263655,,0.5,4,10,600,"{'rf__max_depth': None, 'rf__max_features': 0.5, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 600}",-0.12133882418964913,-0.10461646111345979,-0.12152044092983132,-0.12074037006214318,-0.07287857483003536,-0.10821893422502375,0.018803014457323075,90,-0.0363470937046604,-0.03892771967927633,-0.037382726811722576,-0.039443688227170266,-0.0403515699149231,-0.038490559667550536,0.001441156621492683
2.2374313354492186,0.14330450392384955,0.21861252784729004,0.026649799776580545,20,sqrt,4,5,600,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 600}",-0.1291956873660421,-0.10829637743648028,-0.1207295198915456,-0.10778336449806143,-0.07983131712333809,-0.10916725326309348,0.01672181152996732,91,-0.044220843232484854,-0.04593554215202406,-0.0447509009415853,-0.045762914063175904,-0.04681837129881261,-0.04549771433761655,0.0009158918021549489
1.3278210639953614,0.04847486765967676,0.13347163200378417,0.006430368753159597,,sqrt,4,5,600,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 600}",-0.12919568736604164,-0.1082963774364795,-0.1207295198915458,-0.10778336449806225,-0.0798313171233394,-0.1091672532630937,0.01672181152996678,92,-0.04422084323248515,-0.045935542152024264,-0.04475090094158519,-0.04576291406317595,-0.046818371298812646,-0.04549771433761664,0.0009158918021549159
2.045979404449463,0.08567541155112676,0.20200109481811523,0.009701800192603511,20,sqrt,4,2,600,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 600}",-0.1291956873660402,-0.10829637743648127,-0.12072951989154514,-0.10778336449806235,-0.07983131712333996,-0.1091672532630938,0.016721811529966123,93,-0.04422084323248514,-0.045935542152024236,-0.044750900941585105,-0.045762914063175744,-0.0468183712988125,-0.04549771433761655,0.0009158918021548767
1.332939338684082,0.07714716727539432,0.15093574523925782,0.010033436051213014,,sqrt,4,2,600,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 600}",-0.12919568736604203,-0.10829637743648025,-0.12072951989154561,-0.10778336449806297,-0.07983131712333895,-0.10916725326309396,0.01672181152996698,94,-0.044220843232484944,-0.04593554215202437,-0.04475090094158482,-0.04576291406317575,-0.04681837129881259,-0.0454977143376165,0.0009158918021550162
2.0896066188812257,0.037895316950562925,0.21268882751464843,0.019652103451905472,10,sqrt,4,2,600,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 600}",-0.12919568736604103,-0.10829637743647991,-0.12056095016827827,-0.10783666363381532,-0.08037665857099568,-0.10925326743512205,0.01650663348951538,95,-0.0442208432324857,-0.04593554215202391,-0.044758062107987544,-0.04581149781967166,-0.04700985555112448,-0.045547160172658654,0.0009738567764478283
2.0649974822998045,0.042708555847923206,0.23157806396484376,0.007397655153820817,10,sqrt,4,5,600,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 600}",-0.1291956873660428,-0.10829637743648028,-0.12056095016827886,-0.10783666363381332,-0.08037665857099745,-0.10925326743512256,0.016506633489515303,96,-0.044220843232485076,-0.045935542152024125,-0.0447580621079885,-0.045811497819671344,-0.04700985555112447,-0.0455471601726587,0.0009738567764478393
1.2847543716430665,0.19618088421634228,0.12176513671875,0.029696364786428352,20,sqrt,4,5,300,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-0.13195005661361137,-0.10915553511349858,-0.12095623046332478,-0.10822216837838047,-0.0794571570308836,-0.10994822951993977,0.017541776610415883,97,-0.04373542954954462,-0.04576612207607747,-0.04470553346781277,-0.045960353219585956,-0.04677602169895252,-0.04538869200239467,0.0010577254857559199
0.9166584014892578,0.17030312350405477,0.07864384651184082,0.010104840255437777,,sqrt,4,2,300,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-0.1319500566136122,-0.10915553511349953,-0.12095623046332478,-0.10822216837837949,-0.07945715703088341,-0.10994822951993988,0.01754177661041617,98,-0.0437354295495445,-0.04576612207607722,-0.04470553346781307,-0.04596035321958581,-0.046776021698952265,-0.04538869200239457,0.0010577254857558173
1.303280735015869,0.16500816513188823,0.12793140411376952,0.027649997286541717,20,sqrt,4,2,300,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-0.13195005661361026,-0.10915553511350101,-0.12095623046332554,-0.10822216837838164,-0.07945715703088409,-0.1099482295199405,0.017541776610415487,99,-0.043735429549544486,-0.045766122076077574,-0.044705533467813294,-0.04596035321958597,-0.04677602169895234,-0.04538869200239474,0.0010577254857558555
0.848691749572754,0.1353549632237403,0.09384479522705078,0.03253650715479898,,sqrt,4,5,300,"{'rf__max_depth': None, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-0.13195005661361242,-0.10915553511349955,-0.12095623046332488,-0.10822216837838186,-0.07945715703088417,-0.10994822951994059,0.017541776610415928,100,-0.04373542954954428,-0.04576612207607771,-0.044705533467813134,-0.04596035321958631,-0.04677602169895254,-0.045388692002394794,0.0010577254857560407
1.3319286823272705,0.2406822209916562,0.1294039249420166,0.008841322336512782,10,sqrt,4,5,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 300}",-0.1319500566136113,-0.10915553511349985,-0.12066392409254904,-0.10833923249638648,-0.07992808868480104,-0.11000736740016955,0.017339637313359496,101,-0.04373542954954453,-0.04576612207607797,-0.044679797973738035,-0.04603477653426515,-0.046990636654114556,-0.045441352557548054,0.0011267694672416912
1.3339597225189208,0.24680021187106335,0.13003830909729003,0.016761590798028386,10,sqrt,4,2,300,"{'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 300}",-0.1319500566136122,-0.10915553511349968,-0.12066392409254999,-0.10833923249638594,-0.07992808868480253,-0.11000736740017007,0.017339637313359333,102,-0.0437354295495443,-0.045766122076077415,-0.04467979797373778,-0.04603477653426534,-0.046990636654114466,-0.04544135255754785,0.0011267694672417584
2.44244179725647,0.33323880773927117,0.4418619632720947,0.1882530033185355,20,sqrt,4,10,600,"{'rf__max_depth': 20, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 600}",-0.1292176448791429,-0.10855706487195495,-0.12310602793565825,-0.1109341448370718,-0.08154184180082856,-0.11067134486493128,0.016441738227828566,103,-0.045804123011565535,-0.04808320030479738,-0.04681469216907593,-0.04802294222183971,-0.04911169413902394,-0.047567330369260495,0.0011431647169648095
